budget,group,is_final,label_error,method,score,trace_id,trace_length,unit_index
64,math-556,False,0,cusum_swvar_equal,-1.1330259024232854,math-556,693,78
128,math-556,False,0,mean_entropy,0.2751092347086709,math-556,693,78
128,math-556,False,0,max_entropy,1.89711332321167,math-556,693,78
128,math-556,False,0,deepconf_entropy_w32,0.45933311763381646,math-556,693,78
128,math-556,False,0,deepconf_entropy_w64,0.39502557472483213,math-556,693,78
128,math-556,False,0,iu28_no_length,0.7136123878195029,math-556,693,78
128,math-556,False,0,global_gl_liu_no_length,-0.31560538980118885,math-556,693,78
128,math-556,False,0,global_gl_liu_elapsed_length,-0.3640075830696807,math-556,693,78
128,math-556,False,0,local_temporal_gl_liu_max,0.11292533825963208,math-556,693,78
128,math-556,False,0,local_dufs_gl_liu_top5,0.12332893935578844,math-556,693,78
128,math-556,False,0,cusum_max,5.6846261000835465,math-556,693,78
128,math-556,False,0,sw_var_peak,0.3197759746474177,math-556,693,78
128,math-556,False,0,fused_gl_liu,-0.8325803712328478,math-556,693,78
128,math-556,False,0,cusum_swvar_equal,-1.017294367592201,math-556,693,78
256,math-556,False,0,mean_entropy,0.3316348593687004,math-556,693,78
256,math-556,False,0,max_entropy,1.9928865432739258,math-556,693,78
256,math-556,False,0,deepconf_entropy_w32,0.6862339840045308,math-556,693,78
256,math-556,False,0,deepconf_entropy_w64,0.5697663496423198,math-556,693,78
256,math-556,False,0,iu28_no_length,1.054440982313264,math-556,693,78
256,math-556,False,0,global_gl_liu_no_length,0.22618826830206673,math-556,693,78
256,math-556,False,0,global_gl_liu_elapsed_length,0.1788647407865577,math-556,693,78
256,math-556,False,0,local_temporal_gl_liu_max,0.3025990480339816,math-556,693,78
256,math-556,False,0,local_dufs_gl_liu_top5,0.2816295820873509,math-556,693,78
256,math-556,False,0,cusum_max,17.047345647427562,math-556,693,78
256,math-556,False,0,sw_var_peak,0.5599293704342748,math-556,693,78
256,math-556,False,0,fused_gl_liu,0.07404900943406179,math-556,693,78
256,math-556,False,0,cusum_swvar_equal,0.2452773867200151,math-556,693,78
512,math-556,False,0,mean_entropy,0.35777190603516557,math-556,693,78
512,math-556,False,0,max_entropy,2.1324779987335205,math-556,693,78
512,math-556,False,0,deepconf_entropy_w32,0.7516889183498279,math-556,693,78
512,math-556,False,0,deepconf_entropy_w64,0.6251211171402744,math-556,693,78
512,math-556,False,0,iu28_no_length,1.1710930109184459,math-556,693,78
512,math-556,False,0,global_gl_liu_no_length,0.42835577554709325,math-556,693,78
512,math-556,False,0,global_gl_liu_elapsed_length,0.4084548933105412,math-556,693,78
512,math-556,False,0,local_temporal_gl_liu_max,0.5393079967025763,math-556,693,78
512,math-556,False,0,local_dufs_gl_liu_top5,0.4843147447542926,math-556,693,78
512,math-556,False,0,cusum_max,21.96111042072299,math-556,693,78
512,math-556,False,0,sw_var_peak,0.5599293704342748,math-556,693,78
512,math-556,False,0,fused_gl_liu,0.6879226692859945,math-556,693,78
512,math-556,False,0,cusum_swvar_equal,0.4383162181531136,math-556,693,78
693,math-556,True,0,mean_entropy,0.3408183199484692,math-556,693,78
693,math-556,True,0,max_entropy,2.1324779987335205,math-556,693,78
693,math-556,True,0,deepconf_entropy_w32,0.7516889183498279,math-556,693,78
693,math-556,True,0,deepconf_entropy_w64,0.6251211171402744,math-556,693,78
693,math-556,True,0,iu28_no_length,1.174866321638379,math-556,693,78
693,math-556,True,0,global_gl_liu_no_length,0.4608536134190748,math-556,693,78
693,math-556,True,0,global_gl_liu_elapsed_length,0.46233717743123237,math-556,693,78
693,math-556,True,0,local_temporal_gl_liu_max,0.6689527499915943,math-556,693,78
693,math-556,True,0,local_dufs_gl_liu_top5,0.5662601619324569,math-556,693,78
693,math-556,True,0,cusum_max,20.49309455282316,math-556,693,78
693,math-556,True,0,sw_var_peak,0.5599293704342748,math-556,693,78
693,math-556,True,0,fused_gl_liu,0.8813210847864805,math-556,693,78
693,math-556,True,0,cusum_swvar_equal,0.38064474205708204,math-556,693,78
16,math-564,False,0,mean_entropy,0.15721443877107788,math-564,169,79
16,math-564,False,0,max_entropy,0.7857913970947266,math-564,169,79
16,math-564,False,0,deepconf_entropy_w32,0.15721443877107788,math-564,169,79
16,math-564,False,0,deepconf_entropy_w64,0.15721443877107788,math-564,169,79
16,math-564,False,0,iu28_no_length,0.0630654131615355,math-564,169,79
16,math-564,False,0,global_gl_liu_no_length,-2.4774579280875417,math-564,169,79
16,math-564,False,0,global_gl_liu_elapsed_length,-2.480152415310478,math-564,169,79
16,math-564,False,0,local_temporal_gl_liu_max,-0.44893152349378734,math-564,169,79
16,math-564,False,0,local_dufs_gl_liu_top5,-0.30889362636304873,math-564,169,79
16,math-564,False,0,cusum_max,0.8195638113717791,math-564,169,79
16,math-564,False,0,sw_var_peak,0.06890174398478374,math-564,169,79
16,math-564,False,0,fused_gl_liu,-4.067536644518197,math-564,169,79
16,math-564,False,0,cusum_swvar_equal,-2.0610393188679534,math-564,169,79
32,math-564,False,0,mean_entropy,0.18786133310819358,math-564,169,79
32,math-564,False,0,max_entropy,1.1552774906158447,math-564,169,79
32,math-564,False,0,deepconf_entropy_w32,0.18786133310819358,math-564,169,79
32,math-564,False,0,deepconf_entropy_w64,0.18786133310819358,math-564,169,79
32,math-564,False,0,iu28_no_length,0.34777896778214984,math-564,169,79
32,math-564,False,0,global_gl_liu_no_length,-1.0308323167097495,math-564,169,79
32,math-564,False,0,global_gl_liu_elapsed_length,-1.0721973258649364,math-564,169,79
32,math-564,False,0,local_temporal_gl_liu_max,-0.12725301621886378,math-564,169,79
32,math-564,False,0,local_dufs_gl_liu_top5,-0.05651242205583252,math-564,169,79
32,math-564,False,0,cusum_max,1.1873265434171674,math-564,169,79
32,math-564,False,0,sw_var_peak,0.1728946866314462,math-564,169,79
32,math-564,False,0,fused_gl_liu,-1.9735305396911942,math-564,169,79
32,math-564,False,0,cusum_swvar_equal,-1.6931619510943134,math-564,169,79
64,math-564,False,0,mean_entropy,0.189408886166807,math-564,169,79
64,math-564,False,0,max_entropy,1.5574374198913574,math-564,169,79
64,math-564,False,0,deepconf_entropy_w32,0.21961696465359315,math-564,169,79
64,math-564,False,0,deepconf_entropy_w64,0.189408886166807,math-564,169,79
64,math-564,False,0,iu28_no_length,0.5611153331854428,math-564,169,79
64,math-564,False,0,global_gl_liu_no_length,-1.050875932360043,math-564,169,79
64,math-564,False,0,global_gl_liu_elapsed_length,-1.0804339967382237,math-564,169,79
64,math-564,False,0,local_temporal_gl_liu_max,-0.055151078255627865,math-564,169,79
64,math-564,False,0,local_dufs_gl_liu_top5,-0.012027754837880277,math-564,169,79
64,math-564,False,0,cusum_max,2.4590489687884443,math-564,169,79
64,math-564,False,0,sw_var_peak,0.20294313766157215,math-564,169,79
64,math-564,False,0,fused_gl_liu,-1.910477280964953,math-564,169,79
64,math-564,False,0,cusum_swvar_equal,-1.5410794697571892,math-564,169,79
128,math-564,False,0,mean_entropy,0.1889867191129661,math-564,169,79
128,math-564,False,0,max_entropy,1.5574374198913574,math-564,169,79
128,math-564,False,0,deepconf_entropy_w32,0.27672730283801494,math-564,169,79
128,math-564,False,0,deepconf_entropy_w64,0.23373096845170904,math-564,169,79
128,math-564,False,0,iu28_no_length,0.5581361605463435,math-564,169,79
128,math-564,False,0,global_gl_liu_no_length,-0.976854023184452,math-564,169,79
128,math-564,False,0,global_gl_liu_elapsed_length,-0.994363061984193,math-564,169,79
128,math-564,False,0,local_temporal_gl_liu_max,-0.03542919225079431,math-564,169,79
128,math-564,False,0,local_dufs_gl_liu_top5,-0.012830874783145837,math-564,169,79
128,math-564,False,0,cusum_max,2.434141112611831,math-564,169,79
128,math-564,False,0,sw_var_peak,0.23090350636535306,math-564,169,79
128,math-564,False,0,fused_gl_liu,-1.8296501095666644,math-564,169,79
128,math-564,False,0,cusum_swvar_equal,-1.4470320686150835,math-564,169,79
169,math-564,True,0,mean_entropy,0.1781239420638119,math-564,169,79
169,math-564,True,0,max_entropy,1.5574374198913574,math-564,169,79
169,math-564,True,0,deepconf_entropy_w32,0.27672730283801494,math-564,169,79
169,math-564,True,0,deepconf_entropy_w64,0.23373096845170904,math-564,169,79
169,math-564,True,0,iu28_no_length,0.5583785057754618,math-564,169,79
169,math-564,True,0,global_gl_liu_no_length,-0.8373816351673168,math-564,169,79
169,math-564,True,0,global_gl_liu_elapsed_length,-0.8554997250975596,math-564,169,79
169,math-564,True,0,local_temporal_gl_liu_max,-0.0005892305538014093,math-564,169,79
169,math-564,True,0,local_dufs_gl_liu_top5,-0.008953412932030882,math-564,169,79
169,math-564,True,0,cusum_max,2.680005697171346,math-564,169,79
169,math-564,True,0,sw_var_peak,0.23090350636535306,math-564,169,79
169,math-564,True,0,fused_gl_liu,-1.6670115725304178,math-564,169,79
169,math-564,True,0,cusum_swvar_equal,-1.4373731992381673,math-564,169,79
16,math-578,False,0,mean_entropy,0.1447573296956648,math-578,263,82
16,math-578,False,0,max_entropy,0.928537905216217,math-578,263,82
16,math-578,False,0,deepconf_entropy_w32,0.1447573296956648,math-578,263,82
16,math-578,False,0,deepconf_entropy_w64,0.1447573296956648,math-578,263,82
16,math-578,False,0,iu28_no_length,0.09109831805734783,math-578,263,82
16,math-578,False,0,global_gl_liu_no_length,-1.7071837081530103,math-578,263,82
16,math-578,False,0,global_gl_liu_elapsed_length,-1.7503624909167572,math-578,263,82
16,math-578,False,0,local_temporal_gl_liu_max,-0.5172944425400577,math-578,263,82
16,math-578,False,0,local_dufs_gl_liu_top5,-0.3369542779314182,math-578,263,82
16,math-578,False,0,cusum_max,0.9687404465726104,math-578,263,82
16,math-578,False,0,sw_var_peak,0.07411095190053363,math-578,263,82
16,math-578,False,0,fused_gl_liu,-3.264253335997032,math-578,263,82
16,math-578,False,0,cusum_swvar_equal,-2.0374748889838337,math-578,263,82
32,math-578,False,0,mean_entropy,0.15753881656541982,math-578,263,82
32,math-578,False,0,max_entropy,1.063453197479248,math-578,263,82
32,math-578,False,0,deepconf_entropy_w32,0.15753881656541982,math-578,263,82
32,math-578,False,0,deepconf_entropy_w64,0.15753881656541982,math-578,263,82
32,math-578,False,0,iu28_no_length,0.33509413347729006,math-578,263,82
32,math-578,False,0,global_gl_liu_no_length,-1.0654518153129273,math-578,263,82
32,math-578,False,0,global_gl_liu_elapsed_length,-1.113718338853509,math-578,263,82
32,math-578,False,0,local_temporal_gl_liu_max,-0.2681454775482977,math-578,263,82
32,math-578,False,0,local_dufs_gl_liu_top5,-0.19468596714395378,math-578,263,82
32,math-578,False,0,cusum_max,1.5916324536899575,math-578,263,82
32,math-578,False,0,sw_var_peak,0.10275872161212399,math-578,263,82
32,math-578,False,0,fused_gl_liu,-2.2771799914316064,math-578,263,82
32,math-578,False,0,cusum_swvar_equal,-1.9156422653334566,math-578,263,82
64,math-578,False,0,mean_entropy,0.19579203649030696,math-578,263,82
64,math-578,False,0,max_entropy,1.5422279834747314,math-578,263,82
64,math-578,False,0,deepconf_entropy_w32,0.2798830945841354,math-578,263,82
64,math-578,False,0,deepconf_entropy_w64,0.19579203649030694,math-578,263,82
64,math-578,False,0,iu28_no_length,0.5593628644627748,math-578,263,82
64,math-578,False,0,global_gl_liu_no_length,-0.7793906037577444,math-578,263,82
64,math-578,False,0,global_gl_liu_elapsed_length,-0.8229874082397353,math-578,263,82
64,math-578,False,0,local_temporal_gl_liu_max,0.020762502249711615,math-578,263,82
64,math-578,False,0,local_dufs_gl_liu_top5,-0.0014769772923126662,math-578,263,82
64,math-578,False,0,cusum_max,2.563379401253809,math-578,263,82
64,math-578,False,0,sw_var_peak,0.25969410862032394,math-578,263,82
64,math-578,False,0,fused_gl_liu,-1.5881360732363987,math-578,263,82
64,math-578,False,0,cusum_swvar_equal,-1.3441073605728395,math-578,263,82
128,math-578,False,0,mean_entropy,0.23453935158873773,math-578,263,82
128,math-578,False,0,max_entropy,1.5422279834747314,math-578,263,82
128,math-578,False,0,deepconf_entropy_w32,0.39802623086062283,math-578,263,82
128,math-578,False,0,deepconf_entropy_w64,0.2783000270275251,math-578,263,82
128,math-578,False,0,iu28_no_length,0.5640416973036285,math-578,263,82
128,math-578,False,0,global_gl_liu_no_length,-0.4463117928186956,math-578,263,82
128,math-578,False,0,global_gl_liu_elapsed_length,-0.48653038531396536,math-578,263,82
128,math-578,False,0,local_temporal_gl_liu_max,0.12921678550867408,math-578,263,82
128,math-578,False,0,local_dufs_gl_liu_top5,0.07450273443852654,math-578,263,82
128,math-578,False,0,cusum_max,6.442082023867501,math-578,263,82
128,math-578,False,0,sw_var_peak,0.25969410862032394,math-578,263,82
128,math-578,False,0,fused_gl_liu,-1.071711863776913,math-578,263,82
128,math-578,False,0,cusum_swvar_equal,-1.1917312790365437,math-578,263,82
256,math-578,False,0,mean_entropy,0.219606526028831,math-578,263,82
256,math-578,False,0,max_entropy,1.617966890335083,math-578,263,82
256,math-578,False,0,deepconf_entropy_w32,0.4087932973386508,math-578,263,82
256,math-578,False,0,deepconf_entropy_w64,0.37728028069719355,math-578,263,82
256,math-578,False,0,iu28_no_length,0.5666625522650278,math-578,263,82
256,math-578,False,0,global_gl_liu_no_length,-0.3352032584288699,math-578,263,82
256,math-578,False,0,global_gl_liu_elapsed_length,-0.3584815938050987,math-578,263,82
256,math-578,False,0,local_temporal_gl_liu_max,0.23041622909576995,math-578,263,82
256,math-578,False,0,local_dufs_gl_liu_top5,0.219593602913311,math-578,263,82
256,math-578,False,0,cusum_max,9.26837517276283,math-578,263,82
256,math-578,False,0,sw_var_peak,0.3047872544795762,math-578,263,82
256,math-578,False,0,fused_gl_liu,-0.6696760009282303,math-578,263,82
256,math-578,False,0,cusum_swvar_equal,-0.9274461911896121,math-578,263,82
263,math-578,True,0,mean_entropy,0.22275601810346193,math-578,263,82
263,math-578,True,0,max_entropy,1.617966890335083,math-578,263,82
263,math-578,True,0,deepconf_entropy_w32,0.4087932973386508,math-578,263,82
263,math-578,True,0,deepconf_entropy_w64,0.37728028069719355,math-578,263,82
263,math-578,True,0,iu28_no_length,0.5662161470614335,math-578,263,82
263,math-578,True,0,global_gl_liu_no_length,-0.32242969552535905,math-578,263,82
263,math-578,True,0,global_gl_liu_elapsed_length,-0.3457431508677246,math-578,263,82
263,math-578,True,0,local_temporal_gl_liu_max,0.22565725752957105,math-578,263,82
263,math-578,True,0,local_dufs_gl_liu_top5,0.21056343076856868,math-578,263,82
263,math-578,True,0,cusum_max,8.692018123105353,math-578,263,82
263,math-578,True,0,sw_var_peak,0.3047872544795762,math-578,263,82
263,math-578,True,0,fused_gl_liu,-0.6727891976609899,math-578,263,82
263,math-578,True,0,cusum_swvar_equal,-0.9500885634819862,math-578,263,82
16,math-583,False,0,mean_entropy,0.07856791142545613,math-583,498,83
16,math-583,False,0,max_entropy,0.5326331853866577,math-583,498,83
16,math-583,False,0,deepconf_entropy_w32,0.07856791142545613,math-583,498,83
16,math-583,False,0,deepconf_entropy_w64,0.07856791142545613,math-583,498,83
16,math-583,False,0,iu28_no_length,-0.04334887686252684,math-583,498,83
16,math-583,False,0,global_gl_liu_no_length,-1.4859846959536145,math-583,498,83
16,math-583,False,0,global_gl_liu_elapsed_length,-1.5298781554116343,math-583,498,83
16,math-583,False,0,local_temporal_gl_liu_max,-0.5580752608949019,math-583,498,83
16,math-583,False,0,local_dufs_gl_liu_top5,-0.410909581650463,math-583,498,83
16,math-583,False,0,cusum_max,0.6280889189229939,math-583,498,83
16,math-583,False,0,sw_var_peak,0.027442143489701455,math-583,498,83
16,math-583,False,0,fused_gl_liu,-3.160018133312213,math-583,498,83
16,math-583,False,0,cusum_swvar_equal,-2.209465781093139,math-583,498,83
32,math-583,False,0,mean_entropy,0.1836277898640043,math-583,498,83
32,math-583,False,0,max_entropy,1.6241562366485596,math-583,498,83
32,math-583,False,0,deepconf_entropy_w32,0.1836277898640043,math-583,498,83
32,math-583,False,0,deepconf_entropy_w64,0.1836277898640043,math-583,498,83
32,math-583,False,0,iu28_no_length,0.5246278996802983,math-583,498,83
32,math-583,False,0,global_gl_liu_no_length,-1.2783104792781006,math-583,498,83
32,math-583,False,0,global_gl_liu_elapsed_length,-1.3050676680704374,math-583,498,83
32,math-583,False,0,local_temporal_gl_liu_max,-0.07826293729152105,math-583,498,83
32,math-583,False,0,local_dufs_gl_liu_top5,-0.018672649435322073,math-583,498,83
32,math-583,False,0,cusum_max,3.070967135352254,math-583,498,83
32,math-583,False,0,sw_var_peak,0.2306103986033601,math-583,498,83
32,math-583,False,0,fused_gl_liu,-2.176306213449387,math-583,498,83
32,math-583,False,0,cusum_swvar_equal,-1.4230103072411233,math-583,498,83
64,math-583,False,0,mean_entropy,0.2680693110290732,math-583,498,83
64,math-583,False,0,max_entropy,1.7968664169311523,math-583,498,83
64,math-583,False,0,deepconf_entropy_w32,0.4691147176605033,math-583,498,83
64,math-583,False,0,deepconf_entropy_w64,0.2680693110290732,math-583,498,83
64,math-583,False,0,iu28_no_length,0.804609723033163,math-583,498,83
64,math-583,False,0,global_gl_liu_no_length,-0.756385093883616,math-583,498,83
64,math-583,False,0,global_gl_liu_elapsed_length,-0.7930562356450684,math-583,498,83
64,math-583,False,0,local_temporal_gl_liu_max,0.10850498278997747,math-583,498,83
64,math-583,False,0,local_dufs_gl_liu_top5,0.19082898003680715,math-583,498,83
64,math-583,False,0,cusum_max,5.097563643313907,math-583,498,83
64,math-583,False,0,sw_var_peak,0.4179388926672082,math-583,498,83
64,math-583,False,0,fused_gl_liu,-1.1935412322506456,math-583,498,83
64,math-583,False,0,cusum_swvar_equal,-0.7067414959132259,math-583,498,83
128,math-583,False,0,mean_entropy,0.16885084619345908,math-583,498,83
128,math-583,False,0,max_entropy,1.7968664169311523,math-583,498,83
128,math-583,False,0,deepconf_entropy_w32,0.4691147176605033,math-583,498,83
128,math-583,False,0,deepconf_entropy_w64,0.2857169703699076,math-583,498,83
128,math-583,False,0,iu28_no_length,0.8004411001507217,math-583,498,83
128,math-583,False,0,global_gl_liu_no_length,-0.9098369981687249,math-583,498,83
128,math-583,False,0,global_gl_liu_elapsed_length,-0.924476423311829,math-583,498,83
128,math-583,False,0,local_temporal_gl_liu_max,0.30668252291986564,math-583,498,83
128,math-583,False,0,local_dufs_gl_liu_top5,0.27054313453196654,math-583,498,83
128,math-583,False,0,cusum_max,7.094277044351777,math-583,498,83
128,math-583,False,0,sw_var_peak,0.4179388926672082,math-583,498,83
128,math-583,False,0,fused_gl_liu,-1.211340510401646,math-583,498,83
128,math-583,False,0,cusum_swvar_equal,-0.6282999669784454,math-583,498,83
256,math-583,False,0,mean_entropy,0.21668311111752053,math-583,498,83
256,math-583,False,0,max_entropy,2.2817938327789307,math-583,498,83
256,math-583,False,0,deepconf_entropy_w32,0.4691147176605033,math-583,498,83
256,math-583,False,0,deepconf_entropy_w64,0.31523588925965784,math-583,498,83
256,math-583,False,0,iu28_no_length,1.1497891033021561,math-583,498,83
256,math-583,False,0,global_gl_liu_no_length,-0.47618842303607,math-583,498,83
256,math-583,False,0,global_gl_liu_elapsed_length,-0.4899049624407346,math-583,498,83
256,math-583,False,0,local_temporal_gl_liu_max,0.28334708841840567,math-583,498,83
256,math-583,False,0,local_dufs_gl_liu_top5,0.23805795843430355,math-583,498,83
256,math-583,False,0,cusum_max,7.853124510972874,math-583,498,83
256,math-583,False,0,sw_var_peak,0.48193653802191005,math-583,498,83
256,math-583,False,0,fused_gl_liu,-0.7911285593406419,math-583,498,83
256,math-583,False,0,cusum_swvar_equal,-0.38098644822325545,math-583,498,83
498,math-583,True,0,mean_entropy,0.19982987372716476,math-583,498,83
498,math-583,True,0,max_entropy,2.2817938327789307,math-583,498,83
498,math-583,True,0,deepconf_entropy_w32,0.4691147176605033,math-583,498,83
498,math-583,True,0,deepconf_entropy_w64,0.33065003806812676,math-583,498,83
498,math-583,True,0,iu28_no_length,1.1592627671479754,math-583,498,83
498,math-583,True,0,global_gl_liu_no_length,-0.3303431636742696,math-583,498,83
498,math-583,True,0,global_gl_liu_elapsed_length,-0.3182918664940245,math-583,498,83
498,math-583,True,0,local_temporal_gl_liu_max,0.30488472706468955,math-583,498,83
498,math-583,True,0,local_dufs_gl_liu_top5,0.1823079678376305,math-583,498,83
498,math-583,True,0,cusum_max,8.953251140511078,math-583,498,83
498,math-583,True,0,sw_var_peak,0.48193653802191005,math-583,498,83
498,math-583,True,0,fused_gl_liu,-0.7358113328482732,math-583,498,83
498,math-583,True,0,cusum_swvar_equal,-0.3377676193227292,math-583,498,83
16,math-591,False,0,mean_entropy,0.2933259972378792,math-591,217,84
16,math-591,False,0,max_entropy,1.4039291143417358,math-591,217,84
16,math-591,False,0,deepconf_entropy_w32,0.2933259972378792,math-591,217,84
16,math-591,False,0,deepconf_entropy_w64,0.2933259972378792,math-591,217,84
16,math-591,False,0,iu28_no_length,0.373817426344922,math-591,217,84
16,math-591,False,0,global_gl_liu_no_length,-0.7951075580510574,math-591,217,84
16,math-591,False,0,global_gl_liu_elapsed_length,-0.8727649186547318,math-591,217,84
16,math-591,False,0,local_temporal_gl_liu_max,-0.3889749417850668,math-591,217,84
16,math-591,False,0,local_dufs_gl_liu_top5,-0.17878632133391936,math-591,217,84
16,math-591,False,0,cusum_max,2.2772411845669254,math-591,217,84
16,math-591,False,0,sw_var_peak,0.1784363904493812,math-591,217,84
16,math-591,False,0,fused_gl_liu,-1.9458451436277722,math-591,217,84
16,math-591,False,0,cusum_swvar_equal,-1.6315103074563095,math-591,217,84
32,math-591,False,0,mean_entropy,0.3124464067134518,math-591,217,84
32,math-591,False,0,max_entropy,1.4039291143417358,math-591,217,84
32,math-591,False,0,deepconf_entropy_w32,0.3124464067134518,math-591,217,84
32,math-591,False,0,deepconf_entropy_w64,0.3124464067134518,math-591,217,84
32,math-591,False,0,iu28_no_length,0.4312236137806362,math-591,217,84
32,math-591,False,0,global_gl_liu_no_length,-0.5746952034481239,math-591,217,84
32,math-591,False,0,global_gl_liu_elapsed_length,-0.643459657437861,math-591,217,84
32,math-591,False,0,local_temporal_gl_liu_max,-0.13725199063354881,math-591,217,84
32,math-591,False,0,local_dufs_gl_liu_top5,-0.05534158101826868,math-591,217,84
32,math-591,False,0,cusum_max,2.4493248698470786,math-591,217,84
32,math-591,False,0,sw_var_peak,0.2264262646827263,math-591,217,84
32,math-591,False,0,fused_gl_liu,-1.4637154360175653,math-591,217,84
32,math-591,False,0,cusum_swvar_equal,-1.4616518922148631,math-591,217,84
64,math-591,False,0,mean_entropy,0.19007892180814628,math-591,217,84
64,math-591,False,0,max_entropy,1.6413228511810303,math-591,217,84
64,math-591,False,0,deepconf_entropy_w32,0.31304795945131403,math-591,217,84
64,math-591,False,0,deepconf_entropy_w64,0.19007892180814628,math-591,217,84
64,math-591,False,0,iu28_no_length,0.5214038486453676,math-591,217,84
64,math-591,False,0,global_gl_liu_no_length,-0.7391734836071715,math-591,217,84
64,math-591,False,0,global_gl_liu_elapsed_length,-0.783096464052673,math-591,217,84
64,math-591,False,0,local_temporal_gl_liu_max,0.07218300094902355,math-591,217,84
64,math-591,False,0,local_dufs_gl_liu_top5,0.042495858777563886,math-591,217,84
64,math-591,False,0,cusum_max,4.102452101467848,math-591,217,84
64,math-591,False,0,sw_var_peak,0.2264262646827263,math-591,217,84
64,math-591,False,0,fused_gl_liu,-1.4590095240204515,math-591,217,84
64,math-591,False,0,cusum_swvar_equal,-1.396708256586109,math-591,217,84
128,math-591,False,0,mean_entropy,0.1620260085191499,math-591,217,84
128,math-591,False,0,max_entropy,1.6413228511810303,math-591,217,84
128,math-591,False,0,deepconf_entropy_w32,0.31304795945131403,math-591,217,84
128,math-591,False,0,deepconf_entropy_w64,0.21675858576385593,math-591,217,84
128,math-591,False,0,iu28_no_length,0.5726134127294656,math-591,217,84
128,math-591,False,0,global_gl_liu_no_length,-0.6662043485487192,math-591,217,84
128,math-591,False,0,global_gl_liu_elapsed_length,-0.6985300147814492,math-591,217,84
128,math-591,False,0,local_temporal_gl_liu_max,0.17006588191221733,math-591,217,84
128,math-591,False,0,local_dufs_gl_liu_top5,0.12220068842063148,math-591,217,84
128,math-591,False,0,cusum_max,4.9982156163455365,math-591,217,84
128,math-591,False,0,sw_var_peak,0.2264262646827263,math-591,217,84
128,math-591,False,0,fused_gl_liu,-1.2248757255349458,math-591,217,84
128,math-591,False,0,cusum_swvar_equal,-1.3615178984533516,math-591,217,84
217,math-591,True,0,mean_entropy,0.12851154995095385,math-591,217,84
217,math-591,True,0,max_entropy,1.6413228511810303,math-591,217,84
217,math-591,True,0,deepconf_entropy_w32,0.31304795945131403,math-591,217,84
217,math-591,True,0,deepconf_entropy_w64,0.21675858576385593,math-591,217,84
217,math-591,True,0,iu28_no_length,0.5784109382221527,math-591,217,84
217,math-591,True,0,global_gl_liu_no_length,-0.7675991522215249,math-591,217,84
217,math-591,True,0,global_gl_liu_elapsed_length,-0.7774885210036369,math-591,217,84
217,math-591,True,0,local_temporal_gl_liu_max,0.36419882608964615,math-591,217,84
217,math-591,True,0,local_dufs_gl_liu_top5,0.18779074885760955,math-591,217,84
217,math-591,True,0,cusum_max,7.645857843233027,math-591,217,84
217,math-591,True,0,sw_var_peak,0.2264262646827263,math-591,217,84
217,math-591,True,0,fused_gl_liu,-1.2118494604083416,math-591,217,84
217,math-591,True,0,cusum_swvar_equal,-1.2575044209851334,math-591,217,84
16,math-609,False,0,mean_entropy,0.2765378839438881,math-609,417,86
16,math-609,False,0,max_entropy,1.1848688125610352,math-609,417,86
16,math-609,False,0,deepconf_entropy_w32,0.2765378839438881,math-609,417,86
16,math-609,False,0,deepconf_entropy_w64,0.2765378839438881,math-609,417,86
16,math-609,False,0,iu28_no_length,0.36881200098494654,math-609,417,86
16,math-609,False,0,global_gl_liu_no_length,-0.429617428303528,math-609,417,86
16,math-609,False,0,global_gl_liu_elapsed_length,-0.5241499822290632,math-609,417,86
16,math-609,False,0,local_temporal_gl_liu_max,-0.45264074390375475,math-609,417,86
16,math-609,False,0,local_dufs_gl_liu_top5,-0.2648070252211458,math-609,417,86
16,math-609,False,0,cusum_max,2.3855223823654796,math-609,417,86
16,math-609,False,0,sw_var_peak,0.16103408231510707,math-609,417,86
16,math-609,False,0,fused_gl_liu,-1.7042003974181186,math-609,417,86
16,math-609,False,0,cusum_swvar_equal,-1.6863998089256438,math-609,417,86
32,math-609,False,0,mean_entropy,0.27756629535977595,math-609,417,86
32,math-609,False,0,max_entropy,1.8120536804199219,math-609,417,86
32,math-609,False,0,deepconf_entropy_w32,0.27756629535977595,math-609,417,86
32,math-609,False,0,deepconf_entropy_w64,0.27756629535977595,math-609,417,86
32,math-609,False,0,iu28_no_length,0.7264873384539196,math-609,417,86
32,math-609,False,0,global_gl_liu_no_length,-0.28806458104002763,math-609,417,86
32,math-609,False,0,global_gl_liu_elapsed_length,-0.37102754853881004,math-609,417,86
32,math-609,False,0,local_temporal_gl_liu_max,0.008310994855814874,math-609,417,86
32,math-609,False,0,local_dufs_gl_liu_top5,0.1334988295105834,math-609,417,86
32,math-609,False,0,cusum_max,2.395806496524358,math-609,417,86
32,math-609,False,0,sw_var_peak,0.35838534241155684,math-609,417,86
32,math-609,False,0,fused_gl_liu,-0.7824203037708146,math-609,417,86
32,math-609,False,0,cusum_swvar_equal,-1.0152791764589855,math-609,417,86
64,math-609,False,0,mean_entropy,0.19782288634479483,math-609,417,86
64,math-609,False,0,max_entropy,1.8120536804199219,math-609,417,86
64,math-609,False,0,deepconf_entropy_w32,0.3157409396265791,math-609,417,86
64,math-609,False,0,deepconf_entropy_w64,0.19782288634479483,math-609,417,86
64,math-609,False,0,iu28_no_length,0.7345298736191108,math-609,417,86
64,math-609,False,0,global_gl_liu_no_length,-0.4651987022947067,math-609,417,86
