budget,group,is_final,label_error,method,score,trace_id,trace_length,unit_index
16,gsm8k-62,False,1,mean_entropy,0.41177356205758997,gsm8k-62,471,14
16,gsm8k-62,False,1,max_entropy,1.7782163619995117,gsm8k-62,471,14
16,gsm8k-62,False,1,deepconf_entropy_w32,0.41177356205758997,gsm8k-62,471,14
16,gsm8k-62,False,1,deepconf_entropy_w64,0.41177356205758997,gsm8k-62,471,14
16,gsm8k-62,False,1,iu28_no_length,0.6072891048455609,gsm8k-62,471,14
16,gsm8k-62,False,1,global_gl_liu_no_length,0.04738744095267032,gsm8k-62,471,14
16,gsm8k-62,False,1,global_gl_liu_elapsed_length,-0.06717895494575213,gsm8k-62,471,14
16,gsm8k-62,False,1,local_temporal_gl_liu_max,0.2463746388354249,gsm8k-62,471,14
16,gsm8k-62,False,1,local_dufs_gl_liu_top5,0.47428636193243934,gsm8k-62,471,14
16,gsm8k-62,False,1,cusum_max,2.40017555406979,gsm8k-62,471,14
16,gsm8k-62,False,1,sw_var_peak,0.2875095186816057,gsm8k-62,471,14
16,gsm8k-62,False,1,fused_gl_liu,0.07802505510072054,gsm8k-62,471,14
16,gsm8k-62,False,1,cusum_swvar_equal,-0.8429869078160139,gsm8k-62,471,14
32,gsm8k-62,False,1,mean_entropy,0.3146606055176675,gsm8k-62,471,14
32,gsm8k-62,False,1,max_entropy,1.7782163619995117,gsm8k-62,471,14
32,gsm8k-62,False,1,deepconf_entropy_w32,0.3146606055176675,gsm8k-62,471,14
32,gsm8k-62,False,1,deepconf_entropy_w64,0.3146606055176675,gsm8k-62,471,14
32,gsm8k-62,False,1,iu28_no_length,0.6381501732406416,gsm8k-62,471,14
32,gsm8k-62,False,1,global_gl_liu_no_length,0.03526195006011123,gsm8k-62,471,14
32,gsm8k-62,False,1,global_gl_liu_elapsed_length,-0.06167206460044085,gsm8k-62,471,14
32,gsm8k-62,False,1,local_temporal_gl_liu_max,0.29123932867728475,gsm8k-62,471,14
32,gsm8k-62,False,1,local_dufs_gl_liu_top5,0.44646472119232095,gsm8k-62,471,14
32,gsm8k-62,False,1,cusum_max,2.255585254587756,gsm8k-62,471,14
32,gsm8k-62,False,1,sw_var_peak,0.3007411579105019,gsm8k-62,471,14
32,gsm8k-62,False,1,fused_gl_liu,-0.0007304981036868954,gsm8k-62,471,14
32,gsm8k-62,False,1,cusum_swvar_equal,-0.7944676220169316,gsm8k-62,471,14
64,gsm8k-62,False,1,mean_entropy,0.3226181977050151,gsm8k-62,471,14
64,gsm8k-62,False,1,max_entropy,1.7782163619995117,gsm8k-62,471,14
64,gsm8k-62,False,1,deepconf_entropy_w32,0.34461622530205993,gsm8k-62,471,14
64,gsm8k-62,False,1,deepconf_entropy_w64,0.3226181977050151,gsm8k-62,471,14
64,gsm8k-62,False,1,iu28_no_length,0.640858355745573,gsm8k-62,471,14
64,gsm8k-62,False,1,global_gl_liu_no_length,-0.08683027923862843,gsm8k-62,471,14
64,gsm8k-62,False,1,global_gl_liu_elapsed_length,-0.15932414504755618,gsm8k-62,471,14
64,gsm8k-62,False,1,local_temporal_gl_liu_max,0.32655299846528746,gsm8k-62,471,14
64,gsm8k-62,False,1,local_dufs_gl_liu_top5,0.4243728642952273,gsm8k-62,471,14
64,gsm8k-62,False,1,cusum_max,2.0805182264661086,gsm8k-62,471,14
64,gsm8k-62,False,1,sw_var_peak,0.3007411579105019,gsm8k-62,471,14
64,gsm8k-62,False,1,fused_gl_liu,-0.20062113025309658,gsm8k-62,471,14
64,gsm8k-62,False,1,cusum_swvar_equal,-0.8045367354524198,gsm8k-62,471,14
128,gsm8k-62,False,1,mean_entropy,0.39346368972185564,gsm8k-62,471,14
128,gsm8k-62,False,1,max_entropy,2.0467143058776855,gsm8k-62,471,14
128,gsm8k-62,False,1,deepconf_entropy_w32,0.6764325889311067,gsm8k-62,471,14
128,gsm8k-62,False,1,deepconf_entropy_w64,0.5467867373376052,gsm8k-62,471,14
128,gsm8k-62,False,1,iu28_no_length,0.9665389015437619,gsm8k-62,471,14
128,gsm8k-62,False,1,global_gl_liu_no_length,0.36305784559693927,gsm8k-62,471,14
128,gsm8k-62,False,1,global_gl_liu_elapsed_length,0.3026767609598873,gsm8k-62,471,14
128,gsm8k-62,False,1,local_temporal_gl_liu_max,0.5490936503259395,gsm8k-62,471,14
128,gsm8k-62,False,1,local_dufs_gl_liu_top5,0.5943276748274401,gsm8k-62,471,14
128,gsm8k-62,False,1,cusum_max,6.853002495211748,gsm8k-62,471,14
128,gsm8k-62,False,1,sw_var_peak,0.46507810283455986,gsm8k-62,471,14
128,gsm8k-62,False,1,fused_gl_liu,0.7394679123733802,gsm8k-62,471,14
128,gsm8k-62,False,1,cusum_swvar_equal,0.17585326675702267,gsm8k-62,471,14
256,gsm8k-62,False,1,mean_entropy,0.2786536426665909,gsm8k-62,471,14
256,gsm8k-62,False,1,max_entropy,2.0467143058776855,gsm8k-62,471,14
256,gsm8k-62,False,1,deepconf_entropy_w32,0.6764325889311067,gsm8k-62,471,14
256,gsm8k-62,False,1,deepconf_entropy_w64,0.5467867373376052,gsm8k-62,471,14
256,gsm8k-62,False,1,iu28_no_length,1.013553293867947,gsm8k-62,471,14
256,gsm8k-62,False,1,global_gl_liu_no_length,0.18463490245325997,gsm8k-62,471,14
256,gsm8k-62,False,1,global_gl_liu_elapsed_length,0.1687671253394662,gsm8k-62,471,14
256,gsm8k-62,False,1,local_temporal_gl_liu_max,1.101008577423053,gsm8k-62,471,14
256,gsm8k-62,False,1,local_dufs_gl_liu_top5,0.8100917673017923,gsm8k-62,471,14
256,gsm8k-62,False,1,cusum_max,17.86832099329383,gsm8k-62,471,14
256,gsm8k-62,False,1,sw_var_peak,0.46507810283455986,gsm8k-62,471,14
256,gsm8k-62,False,1,fused_gl_liu,1.0174776201073614,gsm8k-62,471,14
256,gsm8k-62,False,1,cusum_swvar_equal,0.8094076983096657,gsm8k-62,471,14
471,gsm8k-62,True,1,mean_entropy,0.17522887192899536,gsm8k-62,471,14
471,gsm8k-62,True,1,max_entropy,2.0467143058776855,gsm8k-62,471,14
471,gsm8k-62,True,1,deepconf_entropy_w32,0.6764325889311067,gsm8k-62,471,14
471,gsm8k-62,True,1,deepconf_entropy_w64,0.5467867373376052,gsm8k-62,471,14
471,gsm8k-62,True,1,iu28_no_length,1.0655904368352271,gsm8k-62,471,14
471,gsm8k-62,True,1,global_gl_liu_no_length,0.10273453022467618,gsm8k-62,471,14
471,gsm8k-62,True,1,global_gl_liu_elapsed_length,0.150822528442386,gsm8k-62,471,14
471,gsm8k-62,True,1,local_temporal_gl_liu_max,1.5242006697582418,gsm8k-62,471,14
471,gsm8k-62,True,1,local_dufs_gl_liu_top5,1.006637401862199,gsm8k-62,471,14
471,gsm8k-62,True,1,cusum_max,29.68205558696952,gsm8k-62,471,14
471,gsm8k-62,True,1,sw_var_peak,0.46507810283455986,gsm8k-62,471,14
471,gsm8k-62,True,1,fused_gl_liu,1.36919982538865,gsm8k-62,471,14
471,gsm8k-62,True,1,cusum_swvar_equal,1.4888836395920877,gsm8k-62,471,14
16,gsm8k-107,False,1,mean_entropy,0.20158856356165344,gsm8k-107,216,23
16,gsm8k-107,False,1,max_entropy,1.4990527629852295,gsm8k-107,216,23
16,gsm8k-107,False,1,deepconf_entropy_w32,0.20158856356165344,gsm8k-107,216,23
16,gsm8k-107,False,1,deepconf_entropy_w64,0.20158856356165344,gsm8k-107,216,23
16,gsm8k-107,False,1,iu28_no_length,0.33972191961986997,gsm8k-107,216,23
16,gsm8k-107,False,1,global_gl_liu_no_length,-0.8721738841960838,gsm8k-107,216,23
16,gsm8k-107,False,1,global_gl_liu_elapsed_length,-0.9434448620814908,gsm8k-107,216,23
16,gsm8k-107,False,1,local_temporal_gl_liu_max,-0.03672722513321025,gsm8k-107,216,23
16,gsm8k-107,False,1,local_dufs_gl_liu_top5,0.19005309748988344,gsm8k-107,216,23
16,gsm8k-107,False,1,cusum_max,1.8320581491024335,gsm8k-107,216,23
16,gsm8k-107,False,1,sw_var_peak,0.16911455989056295,gsm8k-107,216,23
16,gsm8k-107,False,1,fused_gl_liu,-1.6983480520654255,gsm8k-107,216,23
16,gsm8k-107,False,1,cusum_swvar_equal,-1.384219216607442,gsm8k-107,216,23
32,gsm8k-107,False,1,mean_entropy,0.2881664511416826,gsm8k-107,216,23
32,gsm8k-107,False,1,max_entropy,1.4990527629852295,gsm8k-107,216,23
32,gsm8k-107,False,1,deepconf_entropy_w32,0.2881664511416826,gsm8k-107,216,23
32,gsm8k-107,False,1,deepconf_entropy_w64,0.2881664511416826,gsm8k-107,216,23
32,gsm8k-107,False,1,iu28_no_length,0.38387741464670055,gsm8k-107,216,23
32,gsm8k-107,False,1,global_gl_liu_no_length,-0.6686899699969042,gsm8k-107,216,23
32,gsm8k-107,False,1,global_gl_liu_elapsed_length,-0.7363918665602299,gsm8k-107,216,23
32,gsm8k-107,False,1,local_temporal_gl_liu_max,0.18886746544813543,gsm8k-107,216,23
32,gsm8k-107,False,1,local_dufs_gl_liu_top5,0.3091693144850418,gsm8k-107,216,23
32,gsm8k-107,False,1,cusum_max,2.9575706876428125,gsm8k-107,216,23
32,gsm8k-107,False,1,sw_var_peak,0.3272603779473796,gsm8k-107,216,23
32,gsm8k-107,False,1,fused_gl_liu,-1.1760471609492247,gsm8k-107,216,23
32,gsm8k-107,False,1,cusum_swvar_equal,-0.6401810884889814,gsm8k-107,216,23
64,gsm8k-107,False,1,mean_entropy,0.3408765568967125,gsm8k-107,216,23
64,gsm8k-107,False,1,max_entropy,1.4990527629852295,gsm8k-107,216,23
64,gsm8k-107,False,1,deepconf_entropy_w32,0.4247721227522021,gsm8k-107,216,23
64,gsm8k-107,False,1,deepconf_entropy_w64,0.3408765568967125,gsm8k-107,216,23
64,gsm8k-107,False,1,iu28_no_length,0.45025990717587694,gsm8k-107,216,23
64,gsm8k-107,False,1,global_gl_liu_no_length,-0.06895591299761615,gsm8k-107,216,23
64,gsm8k-107,False,1,global_gl_liu_elapsed_length,-0.13973508091830597,gsm8k-107,216,23
64,gsm8k-107,False,1,local_temporal_gl_liu_max,0.26425159333205805,gsm8k-107,216,23
64,gsm8k-107,False,1,local_dufs_gl_liu_top5,0.33598768381764293,gsm8k-107,216,23
64,gsm8k-107,False,1,cusum_max,3.642802062458201,gsm8k-107,216,23
64,gsm8k-107,False,1,sw_var_peak,0.33367368090846516,gsm8k-107,216,23
64,gsm8k-107,False,1,fused_gl_liu,-0.3819390460303027,gsm8k-107,216,23
64,gsm8k-107,False,1,cusum_swvar_equal,-0.5732216256644714,gsm8k-107,216,23
128,gsm8k-107,False,1,mean_entropy,0.33992938797851613,gsm8k-107,216,23
128,gsm8k-107,False,1,max_entropy,1.4990527629852295,gsm8k-107,216,23
128,gsm8k-107,False,1,deepconf_entropy_w32,0.4511498089991619,gsm8k-107,216,23
128,gsm8k-107,False,1,deepconf_entropy_w64,0.4181077629585346,gsm8k-107,216,23
128,gsm8k-107,False,1,iu28_no_length,0.49817718130173233,gsm8k-107,216,23
128,gsm8k-107,False,1,global_gl_liu_no_length,-0.06559390507893043,gsm8k-107,216,23
128,gsm8k-107,False,1,global_gl_liu_elapsed_length,-0.11351182273677685,gsm8k-107,216,23
128,gsm8k-107,False,1,local_temporal_gl_liu_max,0.38259801621567835,gsm8k-107,216,23
128,gsm8k-107,False,1,local_dufs_gl_liu_top5,0.4069050264806421,gsm8k-107,216,23
128,gsm8k-107,False,1,cusum_max,3.6304888665216484,gsm8k-107,216,23
128,gsm8k-107,False,1,sw_var_peak,0.33367368090846516,gsm8k-107,216,23
128,gsm8k-107,False,1,fused_gl_liu,-0.21483352600375244,gsm8k-107,216,23
128,gsm8k-107,False,1,cusum_swvar_equal,-0.5739298285052279,gsm8k-107,216,23
216,gsm8k-107,True,1,mean_entropy,0.2641864629552128,gsm8k-107,216,23
216,gsm8k-107,True,1,max_entropy,1.5721588134765625,gsm8k-107,216,23
216,gsm8k-107,True,1,deepconf_entropy_w32,0.4511498089991619,gsm8k-107,216,23
216,gsm8k-107,True,1,deepconf_entropy_w64,0.4181077629585346,gsm8k-107,216,23
216,gsm8k-107,True,1,iu28_no_length,0.5219258138208802,gsm8k-107,216,23
216,gsm8k-107,True,1,global_gl_liu_no_length,7.620689515826229e-05,gsm8k-107,216,23
216,gsm8k-107,True,1,global_gl_liu_elapsed_length,-0.02044353526014707,gsm8k-107,216,23
216,gsm8k-107,True,1,local_temporal_gl_liu_max,0.7617733873309627,gsm8k-107,216,23
216,gsm8k-107,True,1,local_dufs_gl_liu_top5,0.6123423866222745,gsm8k-107,216,23
216,gsm8k-107,True,1,cusum_max,9.953801130411549,gsm8k-107,216,23
216,gsm8k-107,True,1,sw_var_peak,0.33367368090846516,gsm8k-107,216,23
216,gsm8k-107,True,1,fused_gl_liu,0.3375566903013009,gsm8k-107,216,23
216,gsm8k-107,True,1,cusum_swvar_equal,-0.21023970846229395,gsm8k-107,216,23
16,gsm8k-111,False,1,mean_entropy,0.29205586954776663,gsm8k-111,216,24
16,gsm8k-111,False,1,max_entropy,0.8765527009963989,gsm8k-111,216,24
16,gsm8k-111,False,1,deepconf_entropy_w32,0.29205586954776663,gsm8k-111,216,24
16,gsm8k-111,False,1,deepconf_entropy_w64,0.29205586954776663,gsm8k-111,216,24
16,gsm8k-111,False,1,iu28_no_length,0.1371844167680469,gsm8k-111,216,24
16,gsm8k-111,False,1,global_gl_liu_no_length,-0.7477947667828181,gsm8k-111,216,24
16,gsm8k-111,False,1,global_gl_liu_elapsed_length,-0.8508171854687694,gsm8k-111,216,24
16,gsm8k-111,False,1,local_temporal_gl_liu_max,-0.04630397002140237,gsm8k-111,216,24
16,gsm8k-111,False,1,local_dufs_gl_liu_top5,0.10029098202536645,gsm8k-111,216,24
16,gsm8k-111,False,1,cusum_max,0.520578345094691,gsm8k-111,216,24
16,gsm8k-111,False,1,sw_var_peak,0.0933770531853261,gsm8k-111,216,24
16,gsm8k-111,False,1,fused_gl_liu,-1.7527543131329926,gsm8k-111,216,24
16,gsm8k-111,False,1,cusum_swvar_equal,-1.784974716147474,gsm8k-111,216,24
32,gsm8k-111,False,1,mean_entropy,0.26327598586497913,gsm8k-111,216,24
32,gsm8k-111,False,1,max_entropy,1.2509106397628784,gsm8k-111,216,24
32,gsm8k-111,False,1,deepconf_entropy_w32,0.26327598586497913,gsm8k-111,216,24
32,gsm8k-111,False,1,deepconf_entropy_w64,0.26327598586497913,gsm8k-111,216,24
32,gsm8k-111,False,1,iu28_no_length,0.34886738054136596,gsm8k-111,216,24
32,gsm8k-111,False,1,global_gl_liu_no_length,-0.37881623847416546,gsm8k-111,216,24
32,gsm8k-111,False,1,global_gl_liu_elapsed_length,-0.460862674816788,gsm8k-111,216,24
32,gsm8k-111,False,1,local_temporal_gl_liu_max,-0.004158852543550031,gsm8k-111,216,24
32,gsm8k-111,False,1,local_dufs_gl_liu_top5,0.11106279427219275,gsm8k-111,216,24
32,gsm8k-111,False,1,cusum_max,1.3972537892856423,gsm8k-111,216,24
32,gsm8k-111,False,1,sw_var_peak,0.11977461379830223,gsm8k-111,216,24
32,gsm8k-111,False,1,fused_gl_liu,-1.277354796927391,gsm8k-111,216,24
32,gsm8k-111,False,1,cusum_swvar_equal,-1.621163332470025,gsm8k-111,216,24
64,gsm8k-111,False,1,mean_entropy,0.20905761609085774,gsm8k-111,216,24
64,gsm8k-111,False,1,max_entropy,1.90315580368042,gsm8k-111,216,24
64,gsm8k-111,False,1,deepconf_entropy_w32,0.26431996313235506,gsm8k-111,216,24
64,gsm8k-111,False,1,deepconf_entropy_w64,0.20905761609085774,gsm8k-111,216,24
64,gsm8k-111,False,1,iu28_no_length,0.8246841001536658,gsm8k-111,216,24
64,gsm8k-111,False,1,global_gl_liu_no_length,-0.29733068208305935,gsm8k-111,216,24
64,gsm8k-111,False,1,global_gl_liu_elapsed_length,-0.36430915060853114,gsm8k-111,216,24
64,gsm8k-111,False,1,local_temporal_gl_liu_max,0.1960763603985693,gsm8k-111,216,24
64,gsm8k-111,False,1,local_dufs_gl_liu_top5,0.21224223142259227,gsm8k-111,216,24
64,gsm8k-111,False,1,cusum_max,2.77041840985677,gsm8k-111,216,24
64,gsm8k-111,False,1,sw_var_peak,0.22679144728552808,gsm8k-111,216,24
64,gsm8k-111,False,1,fused_gl_liu,-0.9452796853273944,gsm8k-111,216,24
64,gsm8k-111,False,1,cusum_swvar_equal,-1.0825019979335266,gsm8k-111,216,24
128,gsm8k-111,False,1,mean_entropy,0.18752841064115577,gsm8k-111,216,24
128,gsm8k-111,False,1,max_entropy,1.90315580368042,gsm8k-111,216,24
128,gsm8k-111,False,1,deepconf_entropy_w32,0.26431996313235506,gsm8k-111,216,24
128,gsm8k-111,False,1,deepconf_entropy_w64,0.20905761609085774,gsm8k-111,216,24
128,gsm8k-111,False,1,iu28_no_length,0.858777250815574,gsm8k-111,216,24
128,gsm8k-111,False,1,global_gl_liu_no_length,-0.1948199160536505,gsm8k-111,216,24
128,gsm8k-111,False,1,global_gl_liu_elapsed_length,-0.2408355931711409,gsm8k-111,216,24
128,gsm8k-111,False,1,local_temporal_gl_liu_max,0.4015131541820404,gsm8k-111,216,24
128,gsm8k-111,False,1,local_dufs_gl_liu_top5,0.2475450187828358,gsm8k-111,216,24
128,gsm8k-111,False,1,cusum_max,3.6980591997567607,gsm8k-111,216,24
128,gsm8k-111,False,1,sw_var_peak,0.23749202003823622,gsm8k-111,216,24
128,gsm8k-111,False,1,fused_gl_liu,-0.7389397369662357,gsm8k-111,216,24
128,gsm8k-111,False,1,cusum_swvar_equal,-0.9831845294154422,gsm8k-111,216,24
216,gsm8k-111,True,1,mean_entropy,0.18076531381892189,gsm8k-111,216,24
216,gsm8k-111,True,1,max_entropy,1.9798096418380737,gsm8k-111,216,24
216,gsm8k-111,True,1,deepconf_entropy_w32,0.3354493811355128,gsm8k-111,216,24
216,gsm8k-111,True,1,deepconf_entropy_w64,0.2546855485773448,gsm8k-111,216,24
216,gsm8k-111,True,1,iu28_no_length,0.873813898689721,gsm8k-111,216,24
216,gsm8k-111,True,1,global_gl_liu_no_length,-0.23582808207514744,gsm8k-111,216,24
216,gsm8k-111,True,1,global_gl_liu_elapsed_length,-0.2542483157995813,gsm8k-111,216,24
216,gsm8k-111,True,1,local_temporal_gl_liu_max,0.5656461010898094,gsm8k-111,216,24
216,gsm8k-111,True,1,local_dufs_gl_liu_top5,0.3530713877349788,gsm8k-111,216,24
216,gsm8k-111,True,1,cusum_max,3.534310571199038,gsm8k-111,216,24
216,gsm8k-111,True,1,sw_var_peak,0.28804617262778953,gsm8k-111,216,24
216,gsm8k-111,True,1,fused_gl_liu,-0.546477575389799,gsm8k-111,216,24
216,gsm8k-111,True,1,cusum_swvar_equal,-0.7754511121703875,gsm8k-111,216,24
16,gsm8k-112,False,1,mean_entropy,0.20416046476788097,gsm8k-112,343,25
16,gsm8k-112,False,1,max_entropy,1.7729558944702148,gsm8k-112,343,25
16,gsm8k-112,False,1,deepconf_entropy_w32,0.20416046476788097,gsm8k-112,343,25
16,gsm8k-112,False,1,deepconf_entropy_w64,0.20416046476788097,gsm8k-112,343,25
16,gsm8k-112,False,1,iu28_no_length,0.6000046951310225,gsm8k-112,343,25
16,gsm8k-112,False,1,global_gl_liu_no_length,-0.40213980445151876,gsm8k-112,343,25
16,gsm8k-112,False,1,global_gl_liu_elapsed_length,-0.495218415320342,gsm8k-112,343,25
16,gsm8k-112,False,1,local_temporal_gl_liu_max,0.06111053714527212,gsm8k-112,343,25
16,gsm8k-112,False,1,local_dufs_gl_liu_top5,0.29984963217962457,gsm8k-112,343,25
16,gsm8k-112,False,1,cusum_max,1.5687954297023339,gsm8k-112,343,25
16,gsm8k-112,False,1,sw_var_peak,0.2052855940654963,gsm8k-112,343,25
16,gsm8k-112,False,1,fused_gl_liu,-0.8719246713410819,gsm8k-112,343,25
16,gsm8k-112,False,1,cusum_swvar_equal,-1.2439910269318215,gsm8k-112,343,25
32,gsm8k-112,False,1,mean_entropy,0.3345312578250912,gsm8k-112,343,25
32,gsm8k-112,False,1,max_entropy,1.7729558944702148,gsm8k-112,343,25
32,gsm8k-112,False,1,deepconf_entropy_w32,0.3345312578250912,gsm8k-112,343,25
32,gsm8k-112,False,1,deepconf_entropy_w64,0.3345312578250912,gsm8k-112,343,25
32,gsm8k-112,False,1,iu28_no_length,0.6948021740163988,gsm8k-112,343,25
32,gsm8k-112,False,1,global_gl_liu_no_length,-0.028629622319398834,gsm8k-112,343,25
32,gsm8k-112,False,1,global_gl_liu_elapsed_length,-0.1179629662980659,gsm8k-112,343,25
32,gsm8k-112,False,1,local_temporal_gl_liu_max,0.2706985068929197,gsm8k-112,343,25
32,gsm8k-112,False,1,local_dufs_gl_liu_top5,0.411428201521736,gsm8k-112,343,25
32,gsm8k-112,False,1,cusum_max,3.524357325560487,gsm8k-112,343,25
32,gsm8k-112,False,1,sw_var_peak,0.326190161020666,gsm8k-112,343,25
32,gsm8k-112,False,1,fused_gl_liu,-0.15929202370097992,gsm8k-112,343,25
32,gsm8k-112,False,1,cusum_swvar_equal,-0.61217895938246,gsm8k-112,343,25
64,gsm8k-112,False,1,mean_entropy,0.3020381776154182,gsm8k-112,343,25
64,gsm8k-112,False,1,max_entropy,1.7729558944702148,gsm8k-112,343,25
64,gsm8k-112,False,1,deepconf_entropy_w32,0.4019170852468221,gsm8k-112,343,25
64,gsm8k-112,False,1,deepconf_entropy_w64,0.3020381776154182,gsm8k-112,343,25
64,gsm8k-112,False,1,iu28_no_length,0.7018471777556768,gsm8k-112,343,25
64,gsm8k-112,False,1,global_gl_liu_no_length,0.042235948362051454,gsm8k-112,343,25
64,gsm8k-112,False,1,global_gl_liu_elapsed_length,-0.03127572737017983,gsm8k-112,343,25
64,gsm8k-112,False,1,local_temporal_gl_liu_max,0.38092247377962263,gsm8k-112,343,25
64,gsm8k-112,False,1,local_dufs_gl_liu_top5,0.3413519744383659,gsm8k-112,343,25
64,gsm8k-112,False,1,cusum_max,3.0369611224153914,gsm8k-112,343,25
64,gsm8k-112,False,1,sw_var_peak,0.326190161020666,gsm8k-112,343,25
64,gsm8k-112,False,1,fused_gl_liu,-0.23380860745240328,gsm8k-112,343,25
64,gsm8k-112,False,1,cusum_swvar_equal,-0.64021192315725,gsm8k-112,343,25
128,gsm8k-112,False,1,mean_entropy,0.28777130233660086,gsm8k-112,343,25
128,gsm8k-112,False,1,max_entropy,1.7729558944702148,gsm8k-112,343,25
128,gsm8k-112,False,1,deepconf_entropy_w32,0.4019170852468221,gsm8k-112,343,25
128,gsm8k-112,False,1,deepconf_entropy_w64,0.33803269142267695,gsm8k-112,343,25
128,gsm8k-112,False,1,iu28_no_length,0.7067756610050043,gsm8k-112,343,25
128,gsm8k-112,False,1,global_gl_liu_no_length,0.13690781559610776,gsm8k-112,343,25
128,gsm8k-112,False,1,global_gl_liu_elapsed_length,0.08220254399338325,gsm8k-112,343,25
128,gsm8k-112,False,1,local_temporal_gl_liu_max,0.41824462228311,gsm8k-112,343,25
128,gsm8k-112,False,1,local_dufs_gl_liu_top5,0.3384963653675053,gsm8k-112,343,25
128,gsm8k-112,False,1,cusum_max,3.0114707822174096,gsm8k-112,343,25
128,gsm8k-112,False,1,sw_var_peak,0.326190161020666,gsm8k-112,343,25
128,gsm8k-112,False,1,fused_gl_liu,-0.12474734646828964,gsm8k-112,343,25
128,gsm8k-112,False,1,cusum_swvar_equal,-0.6416780194845625,gsm8k-112,343,25
256,gsm8k-112,False,1,mean_entropy,0.3040792965450249,gsm8k-112,343,25
256,gsm8k-112,False,1,max_entropy,1.8404693603515625,gsm8k-112,343,25
256,gsm8k-112,False,1,deepconf_entropy_w32,0.49121981288594263,gsm8k-112,343,25
256,gsm8k-112,False,1,deepconf_entropy_w64,0.41134846800970504,gsm8k-112,343,25
256,gsm8k-112,False,1,iu28_no_length,0.7622354239948612,gsm8k-112,343,25
256,gsm8k-112,False,1,global_gl_liu_no_length,0.2823333997210395,gsm8k-112,343,25
256,gsm8k-112,False,1,global_gl_liu_elapsed_length,0.2621660499102606,gsm8k-112,343,25
256,gsm8k-112,False,1,local_temporal_gl_liu_max,0.427626432595976,gsm8k-112,343,25
256,gsm8k-112,False,1,local_dufs_gl_liu_top5,0.3661187302812751,gsm8k-112,343,25
256,gsm8k-112,False,1,cusum_max,4.737431843143108,gsm8k-112,343,25
256,gsm8k-112,False,1,sw_var_peak,0.3349567288023412,gsm8k-112,343,25
256,gsm8k-112,False,1,fused_gl_liu,0.11635234998244409,gsm8k-112,343,25
256,gsm8k-112,False,1,cusum_swvar_equal,-0.504751924945686,gsm8k-112,343,25
343,gsm8k-112,True,1,mean_entropy,0.28888743063567696,gsm8k-112,343,25
343,gsm8k-112,True,1,max_entropy,1.9079704284667969,gsm8k-112,343,25
343,gsm8k-112,True,1,deepconf_entropy_w32,0.49121981288594263,gsm8k-112,343,25
343,gsm8k-112,True,1,deepconf_entropy_w64,0.41134846800970504,gsm8k-112,343,25
343,gsm8k-112,True,1,iu28_no_length,0.8720990432642148,gsm8k-112,343,25
343,gsm8k-112,True,1,global_gl_liu_no_length,0.22856218798940525,gsm8k-112,343,25
343,gsm8k-112,True,1,global_gl_liu_elapsed_length,0.23279139977208957,gsm8k-112,343,25
343,gsm8k-112,True,1,local_temporal_gl_liu_max,0.4426320049365711,gsm8k-112,343,25
343,gsm8k-112,True,1,local_dufs_gl_liu_top5,0.40275140944488547,gsm8k-112,343,25
343,gsm8k-112,True,1,cusum_max,7.471967706825736,gsm8k-112,343,25
343,gsm8k-112,True,1,sw_var_peak,0.3349567288023412,gsm8k-112,343,25
343,gsm8k-112,True,1,fused_gl_liu,0.13487855883705438,gsm8k-112,343,25
343,gsm8k-112,True,1,cusum_swvar_equal,-0.3474730124042637,gsm8k-112,343,25
16,gsm8k-127,False,1,mean_entropy,0.01995939714882622,gsm8k-127,272,27
16,gsm8k-127,False,1,max_entropy,0.13877134025096893,gsm8k-127,272,27
16,gsm8k-127,False,1,deepconf_entropy_w32,0.01995939714882622,gsm8k-127,272,27
16,gsm8k-127,False,1,deepconf_entropy_w64,0.01995939714882622,gsm8k-127,272,27
16,gsm8k-127,False,1,iu28_no_length,-0.12640222975776153,gsm8k-127,272,27
16,gsm8k-127,False,1,global_gl_liu_no_length,-1.195558712983991,gsm8k-127,272,27
16,gsm8k-127,False,1,global_gl_liu_elapsed_length,-1.2832944850153347,gsm8k-127,272,27
16,gsm8k-127,False,1,local_temporal_gl_liu_max,-0.25837336747143813,gsm8k-127,272,27
16,gsm8k-127,False,1,local_dufs_gl_liu_top5,-0.1672927573440922,gsm8k-127,272,27
16,gsm8k-127,False,1,cusum_max,0.1457014370952181,gsm8k-127,272,27
16,gsm8k-127,False,1,sw_var_peak,0.0013300391404780182,gsm8k-127,272,27
16,gsm8k-127,False,1,fused_gl_liu,-2.9146435257003507,gsm8k-127,272,27
16,gsm8k-127,False,1,cusum_swvar_equal,-2.2019170438933515,gsm8k-127,272,27
32,gsm8k-127,False,1,mean_entropy,0.1509173464586137,gsm8k-127,272,27
32,gsm8k-127,False,1,max_entropy,1.0741947889328003,gsm8k-127,272,27
32,gsm8k-127,False,1,deepconf_entropy_w32,0.1509173464586137,gsm8k-127,272,27
32,gsm8k-127,False,1,deepconf_entropy_w64,0.1509173464586137,gsm8k-127,272,27
32,gsm8k-127,False,1,iu28_no_length,0.4420214259616126,gsm8k-127,272,27
32,gsm8k-127,False,1,global_gl_liu_no_length,-0.5874710219904554,gsm8k-127,272,27
32,gsm8k-127,False,1,global_gl_liu_elapsed_length,-0.659911502755611,gsm8k-127,272,27
