cell,layer,metric,module,auroc,spearman_to_anchor,label_use
truthfulqa_t0.5,18,lens_H,attn,0.5395976639021621,-0.008010045640186134,evaluation_only
truthfulqa_t0.5,19,lens_H,attn,0.4792131231577598,0.011358324031205251,evaluation_only
truthfulqa_t0.5,20,lens_H,attn,0.5811415389685286,0.00403806826869098,evaluation_only
truthfulqa_t0.5,21,lens_H,attn,0.5154393365189214,-0.05506463268520643,evaluation_only
truthfulqa_t0.5,22,lens_H,attn,0.5913250947437799,-0.0809329663319929,evaluation_only
truthfulqa_t0.5,23,lens_H,attn,0.5726177111367422,-0.11892286400762829,evaluation_only
truthfulqa_t0.5,24,lens_H,attn,0.5275040735248349,-0.08088784272550371,evaluation_only
truthfulqa_t0.5,25,lens_H,attn,0.5051437359257429,-0.254192934196737,evaluation_only
truthfulqa_t0.5,26,lens_H,attn,0.489435345379982,-0.06282252287737308,evaluation_only
truthfulqa_t0.5,27,lens_H,attn,0.642781933688508,-0.05443600260348552,evaluation_only
truthfulqa_t0.5,28,lens_H,attn,0.4918890536606799,-0.07020482588243189,evaluation_only
truthfulqa_t0.5,29,lens_H,attn,0.4646138298456638,0.023751030193187545,evaluation_only
truthfulqa_t0.5,30,lens_H,attn,0.3810171179582944,-0.27441040807809064,evaluation_only
truthfulqa_t0.5,31,lens_H,attn,0.6133740502737043,-0.10331918303304073,evaluation_only
truthfulqa_t0.5,0,lens_logp_tgt,attn,0.5744396477545266,0.020301877317479594,evaluation_only
truthfulqa_t0.5,1,lens_logp_tgt,attn,0.5185486168323539,-0.03749185588393969,evaluation_only
truthfulqa_t0.5,2,lens_logp_tgt,attn,0.41330462642573373,-0.14394323048577629,evaluation_only
truthfulqa_t0.5,3,lens_logp_tgt,attn,0.4290832463704436,-0.03797415353881015,evaluation_only
truthfulqa_t0.5,4,lens_logp_tgt,attn,0.5297178008458285,-0.032360013352715856,evaluation_only
truthfulqa_t0.5,5,lens_logp_tgt,attn,0.48082422511488254,0.0501748526023767,evaluation_only
truthfulqa_t0.5,6,lens_logp_tgt,attn,0.5074294502114571,0.09591389245711025,evaluation_only
truthfulqa_t0.5,7,lens_logp_tgt,attn,0.44903659764559417,0.012033114040897087,evaluation_only
truthfulqa_t0.5,8,lens_logp_tgt,attn,0.5697048387982644,0.06408775335925335,evaluation_only
truthfulqa_t0.5,9,lens_logp_tgt,attn,0.45399439775910366,0.018594048973373318,evaluation_only
truthfulqa_t0.5,10,lens_logp_tgt,attn,0.5037333626260961,-0.02263483514667392,evaluation_only
truthfulqa_t0.5,11,lens_logp_tgt,attn,0.5022087475513081,-0.0009182736651515553,evaluation_only
truthfulqa_t0.5,12,lens_logp_tgt,attn,0.40160165504110146,-0.05546189749527604,evaluation_only
truthfulqa_t0.5,13,lens_logp_tgt,attn,0.4649755222350378,-0.13352218395511412,evaluation_only
truthfulqa_t0.5,14,lens_logp_tgt,attn,0.46555800882444476,0.06855379393155102,evaluation_only
truthfulqa_t0.5,15,lens_logp_tgt,attn,0.5167492356419692,-0.026079822095177497,evaluation_only
truthfulqa_t0.5,16,lens_logp_tgt,attn,0.5259454788451328,-0.0764647922347641,evaluation_only
truthfulqa_t0.5,17,lens_logp_tgt,attn,0.5655138499844382,-0.12036862514234013,evaluation_only
truthfulqa_t0.5,18,lens_logp_tgt,attn,0.4907095073323447,-0.1099754875889841,evaluation_only
truthfulqa_t0.5,19,lens_logp_tgt,attn,0.47193350542831514,-0.06496271161378195,evaluation_only
truthfulqa_t0.5,20,lens_logp_tgt,attn,0.493854744512184,0.013814584920429897,evaluation_only
truthfulqa_t0.5,21,lens_logp_tgt,attn,0.5376598744072792,-0.10697223329642383,evaluation_only
truthfulqa_t0.5,22,lens_logp_tgt,attn,0.5384033247285842,0.044829762414593466,evaluation_only
truthfulqa_t0.5,23,lens_logp_tgt,attn,0.567301953461123,0.1990395910276133,evaluation_only
truthfulqa_t0.5,24,lens_logp_tgt,attn,0.50697995276542,0.05127172470803751,evaluation_only
truthfulqa_t0.5,25,lens_logp_tgt,attn,0.5463804763735559,0.15347569209519765,evaluation_only
truthfulqa_t0.5,26,lens_logp_tgt,attn,0.5127669577634976,0.10264478286682716,evaluation_only
truthfulqa_t0.5,27,lens_logp_tgt,attn,0.5227420955310229,0.23016446889774667,evaluation_only
truthfulqa_t0.5,28,lens_logp_tgt,attn,0.46910807198696475,0.006017274393716405,evaluation_only
truthfulqa_t0.5,29,lens_logp_tgt,attn,0.5173458559894546,0.05217693906998313,evaluation_only
truthfulqa_t0.5,30,lens_logp_tgt,attn,0.6489974185752732,0.3434817390458049,evaluation_only
truthfulqa_t0.5,31,lens_logp_tgt,attn,0.4301850936453012,0.20114986098589624,evaluation_only
truthfulqa_t0.5,0,lens_logp_top1,attn,0.5399420735614507,0.02686758210538072,evaluation_only
truthfulqa_t0.5,1,lens_logp_top1,attn,0.4290516101865583,0.005548518371685831,evaluation_only
truthfulqa_t0.5,2,lens_logp_top1,attn,0.514803097709672,0.04305329201244272,evaluation_only
truthfulqa_t0.5,3,lens_logp_top1,attn,0.45816539426228,-0.013007624845995908,evaluation_only
truthfulqa_t0.5,4,lens_logp_top1,attn,0.576744988191355,0.06218272955037221,evaluation_only
truthfulqa_t0.5,5,lens_logp_top1,attn,0.46273740868896573,-0.0452817356032606,evaluation_only
truthfulqa_t0.5,6,lens_logp_top1,attn,0.48531912634334773,0.020774164669971278,evaluation_only
truthfulqa_t0.5,7,lens_logp_top1,attn,0.5378050932791417,0.07035510644927907,evaluation_only
truthfulqa_t0.5,8,lens_logp_top1,attn,0.5358566119258161,0.08339951707555485,evaluation_only
truthfulqa_t0.5,9,lens_logp_top1,attn,0.5814268504787535,0.13789160097846867,evaluation_only
truthfulqa_t0.5,10,lens_logp_top1,attn,0.5370198275388587,-0.004253555839136835,evaluation_only
truthfulqa_t0.5,11,lens_logp_top1,attn,0.5639239120484795,-0.0005157039188235933,evaluation_only
truthfulqa_t0.5,12,lens_logp_top1,attn,0.5287096904121126,-0.039446424800254606,evaluation_only
truthfulqa_t0.5,13,lens_logp_top1,attn,0.5827564489848227,0.12526560082046848,evaluation_only
truthfulqa_t0.5,14,lens_logp_top1,attn,0.5242757181303894,0.08795179088797954,evaluation_only
truthfulqa_t0.5,15,lens_logp_top1,attn,0.49718174328554954,0.0024170410231617624,evaluation_only
truthfulqa_t0.5,16,lens_logp_top1,attn,0.4596201460976547,-0.005540529988416361,evaluation_only
truthfulqa_t0.5,17,lens_logp_top1,attn,0.5719380458065579,0.05506086238071521,evaluation_only
truthfulqa_t0.5,18,lens_logp_top1,attn,0.5491085846103148,-0.036063464102193125,evaluation_only
truthfulqa_t0.5,19,lens_logp_top1,attn,0.49637026052250965,0.017901532213699358,evaluation_only
truthfulqa_t0.5,20,lens_logp_top1,attn,0.5938433203346698,-0.021795665172629722,evaluation_only
truthfulqa_t0.5,21,lens_logp_top1,attn,0.5258431738708554,-0.07577182729771373,evaluation_only
truthfulqa_t0.5,22,lens_logp_top1,attn,0.6130090624485088,-0.08633323110904935,evaluation_only
truthfulqa_t0.5,23,lens_logp_top1,attn,0.5706463081964812,-0.1112491509395848,evaluation_only
truthfulqa_t0.5,24,lens_logp_top1,attn,0.536477764962194,-0.10081507931791327,evaluation_only
truthfulqa_t0.5,25,lens_logp_top1,attn,0.4988630746416214,-0.2896394720933693,evaluation_only
truthfulqa_t0.5,26,lens_logp_top1,attn,0.5093182475604622,-0.04577981561637619,evaluation_only
truthfulqa_t0.5,27,lens_logp_top1,attn,0.6412771644605555,-0.07122656322626879,evaluation_only
truthfulqa_t0.5,28,lens_logp_top1,attn,0.512421522857509,-0.09270830999843292,evaluation_only
truthfulqa_t0.5,29,lens_logp_top1,attn,0.48071474341370535,-0.013326925285355591,evaluation_only
truthfulqa_t0.5,30,lens_logp_top1,attn,0.38283663792314315,-0.2503338600256411,evaluation_only
truthfulqa_t0.5,31,lens_logp_top1,attn,0.5931086578422219,-0.09664033477388091,evaluation_only
truthfulqa_t0.5,0,lens_kl_final,attn,0.4727709855183904,-0.6039131306815856,evaluation_only
truthfulqa_t0.5,1,lens_kl_final,attn,0.4757491807180389,-0.5931210617699506,evaluation_only
truthfulqa_t0.5,2,lens_kl_final,attn,0.4682537485582468,-0.6056738297766736,evaluation_only
truthfulqa_t0.5,3,lens_kl_final,attn,0.4628550191318357,-0.5973486192830536,evaluation_only
truthfulqa_t0.5,4,lens_kl_final,attn,0.4664111605426484,-0.6049245282979231,evaluation_only
truthfulqa_t0.5,5,lens_kl_final,attn,0.467337031544644,-0.5921194097166127,evaluation_only
truthfulqa_t0.5,6,lens_kl_final,attn,0.46643466798484096,-0.5934261453755445,evaluation_only
truthfulqa_t0.5,7,lens_kl_final,attn,0.4678254151333736,-0.6023614570912214,evaluation_only
truthfulqa_t0.5,8,lens_kl_final,attn,0.4628066860731221,-0.6272488001716946,evaluation_only
truthfulqa_t0.5,9,lens_kl_final,attn,0.4591699163325461,-0.6166964292231573,evaluation_only
truthfulqa_t0.5,10,lens_kl_final,attn,0.4694737921312315,-0.5849758284199364,evaluation_only
truthfulqa_t0.5,11,lens_kl_final,attn,0.469633437688801,-0.584922220773065,evaluation_only
truthfulqa_t0.5,12,lens_kl_final,attn,0.45464044964390987,-0.6032632397763233,evaluation_only
truthfulqa_t0.5,13,lens_kl_final,attn,0.4382084546236795,-0.6038972123178525,evaluation_only
truthfulqa_t0.5,14,lens_kl_final,attn,0.4617381593160139,-0.5973714668766168,evaluation_only
truthfulqa_t0.5,15,lens_kl_final,attn,0.46924421010234163,-0.6187379119595524,evaluation_only
truthfulqa_t0.5,16,lens_kl_final,attn,0.4677078779224108,-0.5953535229020012,evaluation_only
truthfulqa_t0.5,17,lens_kl_final,attn,0.47131872356785853,-0.6313004903387447,evaluation_only
truthfulqa_t0.5,18,lens_kl_final,attn,0.45873682283370865,-0.6667133486994317,evaluation_only
truthfulqa_t0.5,19,lens_kl_final,attn,0.4789649402244558,-0.589779442163277,evaluation_only
truthfulqa_t0.5,20,lens_kl_final,attn,0.5214193808242251,-0.5503987326183853,evaluation_only
truthfulqa_t0.5,21,lens_kl_final,attn,0.5133235934896835,-0.6373363487570795,evaluation_only
truthfulqa_t0.5,22,lens_kl_final,attn,0.5373877446403398,-0.5609116429880355,evaluation_only
truthfulqa_t0.5,23,lens_kl_final,attn,0.5271464088903535,-0.5882195722758352,evaluation_only
truthfulqa_t0.5,24,lens_kl_final,attn,0.4984600794566192,-0.552586489890376,evaluation_only
truthfulqa_t0.5,25,lens_kl_final,attn,0.4849588985921166,-0.6418701841488141,evaluation_only
truthfulqa_t0.5,26,lens_kl_final,attn,0.4695366983394665,-0.6281486662648065,evaluation_only
truthfulqa_t0.5,27,lens_kl_final,attn,0.545011772029073,-0.4538732362075895,evaluation_only
truthfulqa_t0.5,28,lens_kl_final,attn,0.45857790959521066,-0.6721397139620758,evaluation_only
truthfulqa_t0.5,29,lens_kl_final,attn,0.4724805477746654,-0.5966975135544934,evaluation_only
truthfulqa_t0.5,30,lens_kl_final,attn,0.5258865271598836,-0.47120468183870884,evaluation_only
truthfulqa_t0.5,31,lens_kl_final,attn,0.44839120484795225,-0.5892746449146311,evaluation_only
truthfulqa_t0.5,0,lens_H,mlp,0.39504622764138336,-0.14932550664931588,evaluation_only
truthfulqa_t0.5,1,lens_H,mlp,0.4167841672616759,-0.0667729229631519,evaluation_only
truthfulqa_t0.5,2,lens_H,mlp,0.5120971055088702,-0.04397312791018352,evaluation_only
truthfulqa_t0.5,3,lens_H,mlp,0.49247073469910846,0.010504103410245954,evaluation_only
truthfulqa_t0.5,4,lens_H,mlp,0.4694936379780671,-0.0279846731107249,evaluation_only
truthfulqa_t0.5,5,lens_H,mlp,0.5123425056297028,-0.013531422151938415,evaluation_only
truthfulqa_t0.5,6,lens_H,mlp,0.5312416836015452,0.00028786629034920156,evaluation_only
truthfulqa_t0.5,7,lens_H,mlp,0.49369268230167884,0.03805233237587403,evaluation_only
truthfulqa_t0.5,8,lens_H,mlp,0.4925459438677432,-0.022881059292824395,evaluation_only
truthfulqa_t0.5,9,lens_H,mlp,0.46237754709727025,-0.007256326745532876,evaluation_only
truthfulqa_t0.5,10,lens_H,mlp,0.5001313780414127,0.10604661846878483,evaluation_only
truthfulqa_t0.5,11,lens_H,mlp,0.5251214001940645,0.040275585615303124,evaluation_only
truthfulqa_t0.5,12,lens_H,mlp,0.48924867724867727,-0.10881067489545503,evaluation_only
truthfulqa_t0.5,13,lens_H,mlp,0.44702440453305503,-0.028745528346302802,evaluation_only
truthfulqa_t0.5,14,lens_H,mlp,0.4826976437633877,-0.10482940638947047,evaluation_only
truthfulqa_t0.5,15,lens_H,mlp,0.4339282693469544,-0.1267241112326374,evaluation_only
truthfulqa_t0.5,16,lens_H,mlp,0.4419679610406254,0.0007882976758190937,evaluation_only
truthfulqa_t0.5,17,lens_H,mlp,0.4389169000933707,-0.06560642000550428,evaluation_only
truthfulqa_t0.5,18,lens_H,mlp,0.47151828051482025,-0.08811426805275173,evaluation_only
truthfulqa_t0.5,19,lens_H,mlp,0.43110100510792554,-0.14268705014838762,evaluation_only
truthfulqa_t0.5,20,lens_H,mlp,0.43607813844492044,-0.11150248747252141,evaluation_only
truthfulqa_t0.5,21,lens_H,mlp,0.48734633199685096,-0.12138249058028401,evaluation_only
truthfulqa_t0.5,22,lens_H,mlp,0.45006792259387407,-0.19446118904104298,evaluation_only
truthfulqa_t0.5,23,lens_H,mlp,0.47998242434228594,-0.17915501778816434,evaluation_only
truthfulqa_t0.5,24,lens_H,mlp,0.4918274656267736,-0.1821262595078127,evaluation_only
truthfulqa_t0.5,25,lens_H,mlp,0.5214829461196243,-0.15855890902575764,evaluation_only
truthfulqa_t0.5,26,lens_H,mlp,0.46227751231211434,-0.21094670147500408,evaluation_only
truthfulqa_t0.5,27,lens_H,mlp,0.5174206257666466,-0.12172102867123544,evaluation_only
truthfulqa_t0.5,28,lens_H,mlp,0.5239396569085151,0.09048115038252673,evaluation_only
truthfulqa_t0.5,29,lens_H,mlp,0.4645413302575932,0.13361700872690835,evaluation_only
truthfulqa_t0.5,30,lens_H,mlp,0.5558899324435657,0.27703262205457896,evaluation_only
truthfulqa_t0.5,31,lens_H,mlp,0.5470260156350121,0.11118077410976548,evaluation_only
truthfulqa_t0.5,0,lens_logp_tgt,mlp,0.4641370168982626,0.02529409468879959,evaluation_only
truthfulqa_t0.5,1,lens_logp_tgt,mlp,0.4871821460610388,-0.07298769608301509,evaluation_only
truthfulqa_t0.5,2,lens_logp_tgt,mlp,0.5209991761410446,-0.10156298744443477,evaluation_only
truthfulqa_t0.5,3,lens_logp_tgt,mlp,0.5363654272166383,0.007219421034289173,evaluation_only
truthfulqa_t0.5,4,lens_logp_tgt,mlp,0.4799156368429725,-0.08540620167180392,evaluation_only
truthfulqa_t0.5,5,lens_logp_tgt,mlp,0.44911971586020033,-0.04188284406732108,evaluation_only
truthfulqa_t0.5,6,lens_logp_tgt,mlp,0.5214148404459823,0.11433564029081249,evaluation_only
truthfulqa_t0.5,7,lens_logp_tgt,mlp,0.5392159059702313,-0.11788482879538686,evaluation_only
truthfulqa_t0.5,8,lens_logp_tgt,mlp,0.5131800589516853,-0.02263096131917519,evaluation_only
truthfulqa_t0.5,9,lens_logp_tgt,mlp,0.4864488017429194,-0.02329349790493296,evaluation_only
truthfulqa_t0.5,10,lens_logp_tgt,mlp,0.43183581406418775,-0.12193934554865667,evaluation_only
truthfulqa_t0.5,11,lens_logp_tgt,mlp,0.47962131780816897,-0.06286695274360535,evaluation_only
truthfulqa_t0.5,12,lens_logp_tgt,mlp,0.42739056406876474,-0.1095674648316545,evaluation_only
truthfulqa_t0.5,13,lens_logp_tgt,mlp,0.5548260192966076,-0.014483277618304206,evaluation_only
truthfulqa_t0.5,14,lens_logp_tgt,mlp,0.5252233390088061,-0.03886744431161697,evaluation_only
truthfulqa_t0.5,15,lens_logp_tgt,mlp,0.46844437121253735,0.10130360530059872,evaluation_only
truthfulqa_t0.5,16,lens_logp_tgt,mlp,0.45569154720711813,-0.06835977873275934,evaluation_only
truthfulqa_t0.5,17,lens_logp_tgt,mlp,0.5134415700920891,0.054732429346614965,evaluation_only
truthfulqa_t0.5,18,lens_logp_tgt,mlp,0.4848552754435107,0.016207403605526784,evaluation_only
truthfulqa_t0.5,19,lens_logp_tgt,mlp,0.5006086303802566,-0.11293629444563374,evaluation_only
truthfulqa_t0.5,20,lens_logp_tgt,mlp,0.5061089324618737,0.03225055563189523,evaluation_only
truthfulqa_t0.5,21,lens_logp_tgt,mlp,0.5357323373793962,-0.026227823437100777,evaluation_only
truthfulqa_t0.5,22,lens_logp_tgt,mlp,0.5120768935024991,-0.05660422663475634,evaluation_only
truthfulqa_t0.5,23,lens_logp_tgt,mlp,0.5309925486534482,0.042482161587916546,evaluation_only
truthfulqa_t0.5,24,lens_logp_tgt,mlp,0.48182186338587724,0.09712073383570093,evaluation_only
truthfulqa_t0.5,25,lens_logp_tgt,mlp,0.5562393218725398,0.20369408494168956,evaluation_only
truthfulqa_t0.5,26,lens_logp_tgt,mlp,0.4699191885904689,0.2475923853239155,evaluation_only
truthfulqa_t0.5,27,lens_logp_tgt,mlp,0.5038979147214441,0.10892119148719422,evaluation_only
truthfulqa_t0.5,28,lens_logp_tgt,mlp,0.5039010636934512,0.076998256620234,evaluation_only
truthfulqa_t0.5,29,lens_logp_tgt,mlp,0.49211870892147713,0.2810487196908116,evaluation_only
truthfulqa_t0.5,30,lens_logp_tgt,mlp,0.4648439244979038,0.19477737245513246,evaluation_only
truthfulqa_t0.5,31,lens_logp_tgt,mlp,0.4643182658684389,0.3589523199700204,evaluation_only
truthfulqa_t0.5,0,lens_logp_top1,mlp,0.4349700664579557,-0.08317943212327288,evaluation_only
truthfulqa_t0.5,1,lens_logp_top1,mlp,0.4418909943062192,-0.08967048496541583,evaluation_only
truthfulqa_t0.5,2,lens_logp_top1,mlp,0.5570197543069515,0.020201181239029496,evaluation_only
truthfulqa_t0.5,3,lens_logp_top1,mlp,0.48367829223192543,-0.025131206534098803,evaluation_only
truthfulqa_t0.5,4,lens_logp_top1,mlp,0.494148843851266,-0.0532346779283064,evaluation_only
truthfulqa_t0.5,5,lens_logp_top1,mlp,0.47591622269822964,-0.047862296132624355,evaluation_only
truthfulqa_t0.5,6,lens_logp_top1,mlp,0.5202009483531975,0.009124422738815894,evaluation_only
truthfulqa_t0.5,7,lens_logp_top1,mlp,0.47810820014280225,0.0171931145734214,evaluation_only
truthfulqa_t0.5,8,lens_logp_top1,mlp,0.49137679647022203,-0.020453857030760882,evaluation_only
truthfulqa_t0.5,9,lens_logp_top1,mlp,0.4741027077497666,-0.016811895959727773,evaluation_only
truthfulqa_t0.5,10,lens_logp_top1,mlp,0.5122330971604327,0.07102765744102507,evaluation_only
truthfulqa_t0.5,11,lens_logp_top1,mlp,0.5207683491697332,0.04025962021468526,evaluation_only
truthfulqa_t0.5,12,lens_logp_top1,mlp,0.48798139909558597,-0.06446118777528853,evaluation_only
truthfulqa_t0.5,13,lens_logp_top1,mlp,0.4860538620677029,0.017167539396412926,evaluation_only
truthfulqa_t0.5,14,lens_logp_top1,mlp,0.49917350469599603,-0.025296591238248286,evaluation_only
truthfulqa_t0.5,15,lens_logp_top1,mlp,0.43840889035352704,-0.06970167302977238,evaluation_only
truthfulqa_t0.5,16,lens_logp_top1,mlp,0.45551542447044174,-0.029202571717564994,evaluation_only
truthfulqa_t0.5,17,lens_logp_top1,mlp,0.4749647205287344,-0.05759708554027557,evaluation_only
truthfulqa_t0.5,18,lens_logp_top1,mlp,0.5194228593398144,-0.07217862973571751,evaluation_only
truthfulqa_t0.5,19,lens_logp_top1,mlp,0.4436300324051189,-0.1569107475511157,evaluation_only
truthfulqa_t0.5,20,lens_logp_top1,mlp,0.4632593324911664,-0.11507803161474463,evaluation_only
truthfulqa_t0.5,21,lens_logp_top1,mlp,0.4969290932059098,-0.1611679869737976,evaluation_only
truthfulqa_t0.5,22,lens_logp_top1,mlp,0.45700752457845883,-0.2062040889399619,evaluation_only
truthfulqa_t0.5,23,lens_logp_top1,mlp,0.4900485893703887,-0.19719284225168152,evaluation_only
truthfulqa_t0.5,24,lens_logp_top1,mlp,0.5044281137291518,-0.2011154112222087,evaluation_only
truthfulqa_t0.5,25,lens_logp_top1,mlp,0.5229206349206349,-0.18403019495587006,evaluation_only
truthfulqa_t0.5,26,lens_logp_top1,mlp,0.4580413394115816,-0.22966626311360977,evaluation_only
truthfulqa_t0.5,27,lens_logp_top1,mlp,0.5014244338258179,-0.15652408477921875,evaluation_only
truthfulqa_t0.5,28,lens_logp_top1,mlp,0.5181186723055236,0.03833626320279263,evaluation_only
truthfulqa_t0.5,29,lens_logp_top1,mlp,0.4827595247249227,0.12642552437963295,evaluation_only
truthfulqa_t0.5,30,lens_logp_top1,mlp,0.5414742315226745,0.2754180625960194,evaluation_only
truthfulqa_t0.5,31,lens_logp_top1,mlp,0.547245125501181,0.04943937135419169,evaluation_only
truthfulqa_t0.5,0,lens_kl_final,mlp,0.47496523315208433,-0.5878883829254956,evaluation_only
truthfulqa_t0.5,1,lens_kl_final,mlp,0.47022661613665073,-0.5964206982830798,evaluation_only
truthfulqa_t0.5,2,lens_kl_final,mlp,0.46827835447904653,-0.6053846810569741,evaluation_only
truthfulqa_t0.5,3,lens_kl_final,mlp,0.4726888925504842,-0.589374035805455,evaluation_only
truthfulqa_t0.5,4,lens_kl_final,mlp,0.4714377986488713,-0.5974459270913076,evaluation_only
truthfulqa_t0.5,5,lens_kl_final,mlp,0.468025265007964,-0.5883819893464137,evaluation_only
truthfulqa_t0.5,6,lens_kl_final,mlp,0.47180696069277384,-0.5828792913904495,evaluation_only
truthfulqa_t0.5,7,lens_kl_final,mlp,0.46841573753684473,-0.5967945658444009,evaluation_only
truthfulqa_t0.5,8,lens_kl_final,mlp,0.4719594295234434,-0.5878128126318058,evaluation_only
truthfulqa_t0.5,9,lens_kl_final,mlp,0.4716575676022043,-0.5860247954741036,evaluation_only
truthfulqa_t0.5,10,lens_kl_final,mlp,0.47027143406382155,-0.5979559413328657,evaluation_only
truthfulqa_t0.5,11,lens_kl_final,mlp,0.47075051720034417,-0.5938427078374393,evaluation_only
truthfulqa_t0.5,12,lens_kl_final,mlp,0.46572651544277843,-0.5912475460976043,evaluation_only
truthfulqa_t0.5,13,lens_kl_final,mlp,0.4749757785467128,-0.5902132431308351,evaluation_only
truthfulqa_t0.5,14,lens_kl_final,mlp,0.4720780652130133,-0.5973354474474806,evaluation_only
truthfulqa_t0.5,15,lens_kl_final,mlp,0.4714557404661211,-0.5916039162163726,evaluation_only
truthfulqa_t0.5,16,lens_kl_final,mlp,0.46963299829735816,-0.6039364972860277,evaluation_only
truthfulqa_t0.5,17,lens_kl_final,mlp,0.4650954760989363,-0.6080270013131864,evaluation_only
truthfulqa_t0.5,18,lens_kl_final,mlp,0.47558484831841236,-0.6029331316705375,evaluation_only
truthfulqa_t0.5,19,lens_kl_final,mlp,0.47681719485179686,-0.6403960105503473,evaluation_only
truthfulqa_t0.5,20,lens_kl_final,mlp,0.45732168946009777,-0.6520476966601061,evaluation_only
truthfulqa_t0.5,21,lens_kl_final,mlp,0.4662339393273649,-0.6757225084243677,evaluation_only
truthfulqa_t0.5,22,lens_kl_final,mlp,0.4748734003405284,-0.6944490877154037,evaluation_only
truthfulqa_t0.5,23,lens_kl_final,mlp,0.46309822229545416,-0.6642263335331894,evaluation_only
truthfulqa_t0.5,24,lens_kl_final,mlp,0.42887314402885335,-0.6833382905549136,evaluation_only
truthfulqa_t0.5,25,lens_kl_final,mlp,0.5015651855513447,-0.6385638598910728,evaluation_only
truthfulqa_t0.5,26,lens_kl_final,mlp,0.42411702458761286,-0.6691906127690159,evaluation_only
truthfulqa_t0.5,27,lens_kl_final,mlp,0.4687906116695044,-0.647438795702665,evaluation_only
truthfulqa_t0.5,28,lens_kl_final,mlp,0.47162637080976183,-0.6089960330648159,evaluation_only
truthfulqa_t0.5,29,lens_kl_final,mlp,0.44879332125006866,-0.5714918094610026,evaluation_only
truthfulqa_t0.5,30,lens_kl_final,mlp,0.4983893374343202,-0.4415061698490204,evaluation_only
truthfulqa_t0.5,31,lens_kl_final,mlp,0.470389776825763,-0.3863726713906885,evaluation_only
truthfulqa_t0.5,0,lens_H,resid,0.43220629428241886,-0.1407176113175022,evaluation_only
truthfulqa_t0.5,1,lens_H,resid,0.38751059116457043,-0.1255711468423322,evaluation_only
truthfulqa_t0.5,2,lens_H,resid,0.5284678786547299,-0.012474446037109626,evaluation_only
truthfulqa_t0.5,3,lens_H,resid,0.5739485545852328,0.08006432584287673,evaluation_only
truthfulqa_t0.5,4,lens_H,resid,0.5117589205616887,0.0557810633478002,evaluation_only
truthfulqa_t0.5,5,lens_H,resid,0.45691532560736714,-0.027155121636389543,evaluation_only
truthfulqa_t0.5,6,lens_H,resid,0.44450698449314363,-0.06294130657862848,evaluation_only
truthfulqa_t0.5,7,lens_H,resid,0.5157184965489464,-0.02662111179498425,evaluation_only
truthfulqa_t0.5,8,lens_H,resid,0.49022112374361504,-0.014140927199433563,evaluation_only
truthfulqa_t0.5,9,lens_H,resid,0.43063781329525275,-0.0836211788462682,evaluation_only
truthfulqa_t0.5,10,lens_H,resid,0.5661149374782593,0.032343236012956314,evaluation_only
truthfulqa_t0.5,11,lens_H,resid,0.5038194833488951,-0.009941416210031117,evaluation_only
truthfulqa_t0.5,12,lens_H,resid,0.5500888669193167,-0.012673027063223544,evaluation_only
truthfulqa_t0.5,13,lens_H,resid,0.5721865948993976,-0.027117500140947198,evaluation_only
truthfulqa_t0.5,14,lens_H,resid,0.5558361802237235,-0.07207437773011409,evaluation_only
truthfulqa_t0.5,15,lens_H,resid,0.5629404075355632,-0.1078692206737095,evaluation_only
truthfulqa_t0.5,16,lens_H,resid,0.4956265172735761,-0.08901758637602522,evaluation_only
truthfulqa_t0.5,17,lens_H,resid,0.5297792424159206,-0.07919266455114511,evaluation_only
truthfulqa_t0.5,18,lens_H,resid,0.5302742901082,-0.06436474126681167,evaluation_only
truthfulqa_t0.5,19,lens_H,resid,0.5008746818989034,-0.0941593375782686,evaluation_only
truthfulqa_t0.5,20,lens_H,resid,0.5141188187693377,-0.08194779503597999,evaluation_only
truthfulqa_t0.5,21,lens_H,resid,0.5210253931638015,-0.05489015071201347,evaluation_only
truthfulqa_t0.5,22,lens_H,resid,0.5314293037476429,-0.037993830298661296,evaluation_only
truthfulqa_t0.5,23,lens_H,resid,0.5596742644770326,-0.0479130681196282,evaluation_only
truthfulqa_t0.5,24,lens_H,resid,0.5663512568426063,-0.02209838913111233,evaluation_only
truthfulqa_t0.5,25,lens_H,resid,0.5935144358396953,-0.008936105478860586,evaluation_only
truthfulqa_t0.5,26,lens_H,resid,0.5578282345617986,0.023576732132550928,evaluation_only
truthfulqa_t0.5,27,lens_H,resid,0.5631132348364183,0.04083514008479219,evaluation_only
truthfulqa_t0.5,28,lens_H,resid,0.5564063638527306,0.13113752862866565,evaluation_only
truthfulqa_t0.5,29,lens_H,resid,0.54456549678695,0.2591961846497253,evaluation_only
truthfulqa_t0.5,30,lens_H,resid,0.6197698321158529,0.5515264059210738,evaluation_only
truthfulqa_t0.5,31,lens_H,resid,0.6266225810585673,0.9320011404530315,evaluation_only
truthfulqa_t0.5,0,lens_logp_tgt,resid,0.5487431573936765,0.022046842410919462,evaluation_only
truthfulqa_t0.5,1,lens_logp_tgt,resid,0.5328658940700463,-0.03008035743887907,evaluation_only
truthfulqa_t0.5,2,lens_logp_tgt,resid,0.5131642408597425,-0.10214397768905188,evaluation_only
truthfulqa_t0.5,3,lens_logp_tgt,resid,0.49451053624064006,-0.08418773051042407,evaluation_only
