budget,group,is_final,label_error,method,score,trace_id,trace_length,unit_index
16,olympiadbench-513,False,0,local_temporal_gl_liu_max,-0.36550413803213466,olympiadbench-513,376,85
16,olympiadbench-513,False,0,local_dufs_gl_liu_top5,-0.2776953324506436,olympiadbench-513,376,85
16,olympiadbench-513,False,0,cusum_max,0.28203960865251076,olympiadbench-513,376,85
16,olympiadbench-513,False,0,sw_var_peak,0.020053754486932193,olympiadbench-513,376,85
16,olympiadbench-513,False,0,fused_gl_liu,-5.160660428936934,olympiadbench-513,376,85
16,olympiadbench-513,False,0,cusum_swvar_equal,-2.8953279109514987,olympiadbench-513,376,85
32,olympiadbench-513,False,0,mean_entropy,0.17067021755297063,olympiadbench-513,376,85
32,olympiadbench-513,False,0,max_entropy,1.36733877658844,olympiadbench-513,376,85
32,olympiadbench-513,False,0,deepconf_entropy_w32,0.17067021755297063,olympiadbench-513,376,85
32,olympiadbench-513,False,0,deepconf_entropy_w64,0.17067021755297063,olympiadbench-513,376,85
32,olympiadbench-513,False,0,iu28_no_length,0.41648602955384906,olympiadbench-513,376,85
32,olympiadbench-513,False,0,global_gl_liu_no_length,-1.2005529662315846,olympiadbench-513,376,85
32,olympiadbench-513,False,0,global_gl_liu_elapsed_length,-1.220788233188972,olympiadbench-513,376,85
32,olympiadbench-513,False,0,local_temporal_gl_liu_max,-0.14998304698274864,olympiadbench-513,376,85
32,olympiadbench-513,False,0,local_dufs_gl_liu_top5,-0.07863023154565144,olympiadbench-513,376,85
32,olympiadbench-513,False,0,cusum_max,3.1443112381958542,olympiadbench-513,376,85
32,olympiadbench-513,False,0,sw_var_peak,0.2644107350344756,olympiadbench-513,376,85
32,olympiadbench-513,False,0,fused_gl_liu,-2.6239813676922736,olympiadbench-513,376,85
32,olympiadbench-513,False,0,cusum_swvar_equal,-1.859840426887513,olympiadbench-513,376,85
64,olympiadbench-513,False,0,mean_entropy,0.22994459670038236,olympiadbench-513,376,85
64,olympiadbench-513,False,0,max_entropy,1.458209753036499,olympiadbench-513,376,85
64,olympiadbench-513,False,0,deepconf_entropy_w32,0.39725560451447794,olympiadbench-513,376,85
64,olympiadbench-513,False,0,deepconf_entropy_w64,0.22994459670038236,olympiadbench-513,376,85
64,olympiadbench-513,False,0,iu28_no_length,0.511714717098248,olympiadbench-513,376,85
64,olympiadbench-513,False,0,global_gl_liu_no_length,-0.616690009012635,olympiadbench-513,376,85
64,olympiadbench-513,False,0,global_gl_liu_elapsed_length,-0.6518439060459648,olympiadbench-513,376,85
64,olympiadbench-513,False,0,local_temporal_gl_liu_max,-0.05290927578764908,olympiadbench-513,376,85
64,olympiadbench-513,False,0,local_dufs_gl_liu_top5,-0.008288426330827606,olympiadbench-513,376,85
64,olympiadbench-513,False,0,cusum_max,4.566896337733733,olympiadbench-513,376,85
64,olympiadbench-513,False,0,sw_var_peak,0.3734510669671307,olympiadbench-513,376,85
64,olympiadbench-513,False,0,fused_gl_liu,-1.5499262332159591,olympiadbench-513,376,85
64,olympiadbench-513,False,0,cusum_swvar_equal,-1.39369394694728,olympiadbench-513,376,85
128,olympiadbench-513,False,0,mean_entropy,0.1991194015858781,olympiadbench-513,376,85
128,olympiadbench-513,False,0,max_entropy,1.458209753036499,olympiadbench-513,376,85
128,olympiadbench-513,False,0,deepconf_entropy_w32,0.39725560451447794,olympiadbench-513,376,85
128,olympiadbench-513,False,0,deepconf_entropy_w64,0.3252902227870291,olympiadbench-513,376,85
128,olympiadbench-513,False,0,iu28_no_length,0.5098944309714859,olympiadbench-513,376,85
128,olympiadbench-513,False,0,global_gl_liu_no_length,-0.5861733999448775,olympiadbench-513,376,85
128,olympiadbench-513,False,0,global_gl_liu_elapsed_length,-0.6119885270480299,olympiadbench-513,376,85
128,olympiadbench-513,False,0,local_temporal_gl_liu_max,0.004283545995489135,olympiadbench-513,376,85
128,olympiadbench-513,False,0,local_dufs_gl_liu_top5,0.01730267384956709,olympiadbench-513,376,85
128,olympiadbench-513,False,0,cusum_max,4.593258118685599,olympiadbench-513,376,85
128,olympiadbench-513,False,0,sw_var_peak,0.3734510669671307,olympiadbench-513,376,85
128,olympiadbench-513,False,0,fused_gl_liu,-1.4307797609640995,olympiadbench-513,376,85
128,olympiadbench-513,False,0,cusum_swvar_equal,-1.3929544721565872,olympiadbench-513,376,85
256,olympiadbench-513,False,0,mean_entropy,0.20234617298718166,olympiadbench-513,376,85
256,olympiadbench-513,False,0,max_entropy,1.8679357767105103,olympiadbench-513,376,85
256,olympiadbench-513,False,0,deepconf_entropy_w32,0.39725560451447794,olympiadbench-513,376,85
256,olympiadbench-513,False,0,deepconf_entropy_w64,0.3252902227870291,olympiadbench-513,376,85
256,olympiadbench-513,False,0,iu28_no_length,0.609708917057488,olympiadbench-513,376,85
256,olympiadbench-513,False,0,global_gl_liu_no_length,-0.5769519850630647,olympiadbench-513,376,85
256,olympiadbench-513,False,0,global_gl_liu_elapsed_length,-0.5886537001676765,olympiadbench-513,376,85
256,olympiadbench-513,False,0,local_temporal_gl_liu_max,0.028190058529362044,olympiadbench-513,376,85
256,olympiadbench-513,False,0,local_dufs_gl_liu_top5,0.017631940446612364,olympiadbench-513,376,85
256,olympiadbench-513,False,0,cusum_max,4.315755778173486,olympiadbench-513,376,85
256,olympiadbench-513,False,0,sw_var_peak,0.3885483569500541,olympiadbench-513,376,85
256,olympiadbench-513,False,0,fused_gl_liu,-1.4160638993976948,olympiadbench-513,376,85
256,olympiadbench-513,False,0,cusum_swvar_equal,-1.341722992452394,olympiadbench-513,376,85
376,olympiadbench-513,True,0,mean_entropy,0.18610189747548345,olympiadbench-513,376,85
376,olympiadbench-513,True,0,max_entropy,1.8679357767105103,olympiadbench-513,376,85
376,olympiadbench-513,True,0,deepconf_entropy_w32,0.39725560451447794,olympiadbench-513,376,85
376,olympiadbench-513,True,0,deepconf_entropy_w64,0.3252902227870291,olympiadbench-513,376,85
376,olympiadbench-513,True,0,iu28_no_length,0.6108656599546665,olympiadbench-513,376,85
376,olympiadbench-513,True,0,global_gl_liu_no_length,-0.6311751518005946,olympiadbench-513,376,85
376,olympiadbench-513,True,0,global_gl_liu_elapsed_length,-0.6295079907043598,olympiadbench-513,376,85
376,olympiadbench-513,True,0,local_temporal_gl_liu_max,0.04056105414051442,olympiadbench-513,376,85
376,olympiadbench-513,True,0,local_dufs_gl_liu_top5,0.019473415702063145,olympiadbench-513,376,85
376,olympiadbench-513,True,0,cusum_max,5.71276347217953,olympiadbench-513,376,85
376,olympiadbench-513,True,0,sw_var_peak,0.3885483569500541,olympiadbench-513,376,85
376,olympiadbench-513,True,0,fused_gl_liu,-1.491733716001304,olympiadbench-513,376,85
376,olympiadbench-513,True,0,cusum_swvar_equal,-1.302535504550593,olympiadbench-513,376,85
16,olympiadbench-527,False,0,mean_entropy,0.7809079907915475,olympiadbench-527,832,87
16,olympiadbench-527,False,0,max_entropy,2.162405252456665,olympiadbench-527,832,87
16,olympiadbench-527,False,0,deepconf_entropy_w32,0.7809079907915475,olympiadbench-527,832,87
16,olympiadbench-527,False,0,deepconf_entropy_w64,0.7809079907915475,olympiadbench-527,832,87
16,olympiadbench-527,False,0,iu28_no_length,0.8083451806071361,olympiadbench-527,832,87
16,olympiadbench-527,False,0,global_gl_liu_no_length,0.43280043902419874,olympiadbench-527,832,87
16,olympiadbench-527,False,0,global_gl_liu_elapsed_length,0.3077655147442014,olympiadbench-527,832,87
16,olympiadbench-527,False,0,local_temporal_gl_liu_max,-0.11849698491056744,olympiadbench-527,832,87
16,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.035240846235063183,olympiadbench-527,832,87
16,olympiadbench-527,False,0,cusum_max,3.964466946499215,olympiadbench-527,832,87
16,olympiadbench-527,False,0,sw_var_peak,0.5254781086650024,olympiadbench-527,832,87
16,olympiadbench-527,False,0,fused_gl_liu,0.1422984992998232,olympiadbench-527,832,87
16,olympiadbench-527,False,0,cusum_swvar_equal,-0.8163150079870927,olympiadbench-527,832,87
32,olympiadbench-527,False,0,mean_entropy,0.5140720015136151,olympiadbench-527,832,87
32,olympiadbench-527,False,0,max_entropy,2.162405252456665,olympiadbench-527,832,87
32,olympiadbench-527,False,0,deepconf_entropy_w32,0.5140720015136151,olympiadbench-527,832,87
32,olympiadbench-527,False,0,deepconf_entropy_w64,0.5140720015136151,olympiadbench-527,832,87
32,olympiadbench-527,False,0,iu28_no_length,0.8588757434540423,olympiadbench-527,832,87
32,olympiadbench-527,False,0,global_gl_liu_no_length,0.23033911601060023,olympiadbench-527,832,87
32,olympiadbench-527,False,0,global_gl_liu_elapsed_length,0.13491444862181207,olympiadbench-527,832,87
32,olympiadbench-527,False,0,local_temporal_gl_liu_max,-0.03675952270707635,olympiadbench-527,832,87
32,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.05122218930417173,olympiadbench-527,832,87
32,olympiadbench-527,False,0,cusum_max,5.428669299614082,olympiadbench-527,832,87
32,olympiadbench-527,False,0,sw_var_peak,0.5254781086650024,olympiadbench-527,832,87
32,olympiadbench-527,False,0,fused_gl_liu,-0.11406104092938724,olympiadbench-527,832,87
32,olympiadbench-527,False,0,cusum_swvar_equal,-0.7752426414964404,olympiadbench-527,832,87
64,olympiadbench-527,False,0,mean_entropy,0.36599604421300636,olympiadbench-527,832,87
64,olympiadbench-527,False,0,max_entropy,2.162405252456665,olympiadbench-527,832,87
64,olympiadbench-527,False,0,deepconf_entropy_w32,0.5442097378402404,olympiadbench-527,832,87
64,olympiadbench-527,False,0,deepconf_entropy_w64,0.36599604421300636,olympiadbench-527,832,87
64,olympiadbench-527,False,0,iu28_no_length,0.8780348694479985,olympiadbench-527,832,87
64,olympiadbench-527,False,0,global_gl_liu_no_length,0.007295743680897526,olympiadbench-527,832,87
64,olympiadbench-527,False,0,global_gl_liu_elapsed_length,-0.060224476757981114,olympiadbench-527,832,87
64,olympiadbench-527,False,0,local_temporal_gl_liu_max,0.019677303388028703,olympiadbench-527,832,87
64,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.07639991503955633,olympiadbench-527,832,87
64,olympiadbench-527,False,0,cusum_max,8.242112488325645,olympiadbench-527,832,87
64,olympiadbench-527,False,0,sw_var_peak,0.5254781086650024,olympiadbench-527,832,87
64,olympiadbench-527,False,0,fused_gl_liu,-0.3747115062183691,olympiadbench-527,832,87
64,olympiadbench-527,False,0,cusum_swvar_equal,-0.6963226961066757,olympiadbench-527,832,87
128,olympiadbench-527,False,0,mean_entropy,0.43751053926409644,olympiadbench-527,832,87
128,olympiadbench-527,False,0,max_entropy,2.1848604679107666,olympiadbench-527,832,87
128,olympiadbench-527,False,0,deepconf_entropy_w32,0.5820650401684588,olympiadbench-527,832,87
128,olympiadbench-527,False,0,deepconf_entropy_w64,0.5173724638394788,olympiadbench-527,832,87
128,olympiadbench-527,False,0,iu28_no_length,0.975171754810606,olympiadbench-527,832,87
128,olympiadbench-527,False,0,global_gl_liu_no_length,0.153342965433284,olympiadbench-527,832,87
128,olympiadbench-527,False,0,global_gl_liu_elapsed_length,0.08583036693719277,olympiadbench-527,832,87
128,olympiadbench-527,False,0,local_temporal_gl_liu_max,0.030098848728489475,olympiadbench-527,832,87
128,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.09046387221135743,olympiadbench-527,832,87
128,olympiadbench-527,False,0,cusum_max,6.883337082354935,olympiadbench-527,832,87
128,olympiadbench-527,False,0,sw_var_peak,0.5557603831185957,olympiadbench-527,832,87
128,olympiadbench-527,False,0,fused_gl_liu,-0.11620111407378686,olympiadbench-527,832,87
128,olympiadbench-527,False,0,cusum_swvar_equal,-0.6160635236774576,olympiadbench-527,832,87
256,olympiadbench-527,False,0,mean_entropy,0.36111402605089005,olympiadbench-527,832,87
256,olympiadbench-527,False,0,max_entropy,2.1848604679107666,olympiadbench-527,832,87
256,olympiadbench-527,False,0,deepconf_entropy_w32,0.5820650401684588,olympiadbench-527,832,87
256,olympiadbench-527,False,0,deepconf_entropy_w64,0.5173724638394788,olympiadbench-527,832,87
256,olympiadbench-527,False,0,iu28_no_length,0.9764088253183246,olympiadbench-527,832,87
256,olympiadbench-527,False,0,global_gl_liu_no_length,-0.027469151776670163,olympiadbench-527,832,87
256,olympiadbench-527,False,0,global_gl_liu_elapsed_length,-0.06958710330287021,olympiadbench-527,832,87
256,olympiadbench-527,False,0,local_temporal_gl_liu_max,0.19482431049441948,olympiadbench-527,832,87
256,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.17685308767193778,olympiadbench-527,832,87
256,olympiadbench-527,False,0,cusum_max,10.099609086231117,olympiadbench-527,832,87
256,olympiadbench-527,False,0,sw_var_peak,0.5557603831185957,olympiadbench-527,832,87
256,olympiadbench-527,False,0,fused_gl_liu,-0.13779679954107368,olympiadbench-527,832,87
256,olympiadbench-527,False,0,cusum_swvar_equal,-0.5258438199624592,olympiadbench-527,832,87
512,olympiadbench-527,False,0,mean_entropy,0.37590600394740104,olympiadbench-527,832,87
512,olympiadbench-527,False,0,max_entropy,2.216268301010132,olympiadbench-527,832,87
512,olympiadbench-527,False,0,deepconf_entropy_w32,0.6702740173914208,olympiadbench-527,832,87
512,olympiadbench-527,False,0,deepconf_entropy_w64,0.5908328856431773,olympiadbench-527,832,87
512,olympiadbench-527,False,0,iu28_no_length,0.978813895587878,olympiadbench-527,832,87
512,olympiadbench-527,False,0,global_gl_liu_no_length,0.07141827751870866,olympiadbench-527,832,87
512,olympiadbench-527,False,0,global_gl_liu_elapsed_length,0.045549338575536606,olympiadbench-527,832,87
512,olympiadbench-527,False,0,local_temporal_gl_liu_max,0.22211138862264154,olympiadbench-527,832,87
512,olympiadbench-527,False,0,local_dufs_gl_liu_top5,0.16777859542232804,olympiadbench-527,832,87
512,olympiadbench-527,False,0,cusum_max,8.501301351101876,olympiadbench-527,832,87
512,olympiadbench-527,False,0,sw_var_peak,0.5557603831185957,olympiadbench-527,832,87
512,olympiadbench-527,False,0,fused_gl_liu,-0.01623209508403267,olympiadbench-527,832,87
512,olympiadbench-527,False,0,cusum_swvar_equal,-0.5706779789312794,olympiadbench-527,832,87
832,olympiadbench-527,True,0,mean_entropy,0.3131853141708851,olympiadbench-527,832,87
832,olympiadbench-527,True,0,max_entropy,2.37844181060791,olympiadbench-527,832,87
832,olympiadbench-527,True,0,deepconf_entropy_w32,0.6702740173914208,olympiadbench-527,832,87
832,olympiadbench-527,True,0,deepconf_entropy_w64,0.5908328856431773,olympiadbench-527,832,87
832,olympiadbench-527,True,0,iu28_no_length,0.9777217708745671,olympiadbench-527,832,87
832,olympiadbench-527,True,0,global_gl_liu_no_length,0.04967759332282115,olympiadbench-527,832,87
832,olympiadbench-527,True,0,global_gl_liu_elapsed_length,0.05036004454293304,olympiadbench-527,832,87
832,olympiadbench-527,True,0,local_temporal_gl_liu_max,0.3263469658503611,olympiadbench-527,832,87
832,olympiadbench-527,True,0,local_dufs_gl_liu_top5,0.2542000741517649,olympiadbench-527,832,87
832,olympiadbench-527,True,0,cusum_max,32.91084501391329,olympiadbench-527,832,87
832,olympiadbench-527,True,0,sw_var_peak,0.5557603831185957,olympiadbench-527,832,87
832,olympiadbench-527,True,0,fused_gl_liu,0.1997858249176815,olympiadbench-527,832,87
832,olympiadbench-527,True,0,cusum_swvar_equal,0.11403456852213688,olympiadbench-527,832,87
16,olympiadbench-528,False,0,mean_entropy,0.015091771650535435,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,max_entropy,0.14149121940135956,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,deepconf_entropy_w32,0.015091771650535435,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,deepconf_entropy_w64,0.015091771650535435,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,iu28_no_length,-0.2528958942758263,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,global_gl_liu_no_length,-2.622393457473746,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,global_gl_liu_elapsed_length,-2.5988361471100623,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,local_temporal_gl_liu_max,-0.3603500298618683,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,local_dufs_gl_liu_top5,-0.28209466021318635,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,cusum_max,0.12639944775082412,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,sw_var_peak,0.0011902513962342063,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,fused_gl_liu,-5.332036595164888,olympiadbench-528,1774,88
16,olympiadbench-528,False,0,cusum_swvar_equal,-2.973431704637478,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,mean_entropy,0.04703037600667809,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,max_entropy,0.6811914443969727,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,deepconf_entropy_w32,0.04703037600667809,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,deepconf_entropy_w64,0.04703037600667809,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,iu28_no_length,0.020353886743265,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,global_gl_liu_no_length,-1.2473407818219377,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,global_gl_liu_elapsed_length,-1.2633126268366053,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,local_temporal_gl_liu_max,-0.21665600783949382,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,local_dufs_gl_liu_top5,-0.17434422956637205,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,cusum_max,0.6520829307554024,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,sw_var_peak,0.04049730231297448,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,fused_gl_liu,-2.969042058864736,olympiadbench-528,1774,88
32,olympiadbench-528,False,0,cusum_swvar_equal,-2.805033453996169,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,mean_entropy,0.20605481757614738,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,max_entropy,1.3622018098831177,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,deepconf_entropy_w32,0.3650792591456167,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,deepconf_entropy_w64,0.20605481757614738,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,iu28_no_length,0.4931278380472667,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,global_gl_liu_no_length,-0.5156403327913535,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,global_gl_liu_elapsed_length,-0.5549456640515884,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,local_temporal_gl_liu_max,-0.14391712671286752,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,local_dufs_gl_liu_top5,-0.08735784471308405,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,cusum_max,5.847700645208417,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,sw_var_peak,0.2717198948594297,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,fused_gl_liu,-1.6263835042281873,olympiadbench-528,1774,88
64,olympiadbench-528,False,0,cusum_swvar_equal,-1.755435904486339,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,mean_entropy,0.20700227538953542,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,max_entropy,1.5179002285003662,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,deepconf_entropy_w32,0.4035995451095716,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,deepconf_entropy_w64,0.24055559806450336,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,iu28_no_length,0.5275117122180879,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,global_gl_liu_no_length,-0.42409104649684176,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,global_gl_liu_elapsed_length,-0.45902520530114155,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,local_temporal_gl_liu_max,-0.11208864254190702,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,local_dufs_gl_liu_top5,-0.05783638520970429,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,cusum_max,6.682947390313962,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,sw_var_peak,0.2717198948594297,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,fused_gl_liu,-1.4048041770715693,olympiadbench-528,1774,88
128,olympiadbench-528,False,0,cusum_swvar_equal,-1.7320063830461367,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,mean_entropy,0.3019305221343653,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,max_entropy,2.361886739730835,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,deepconf_entropy_w32,0.6701414047216758,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,deepconf_entropy_w64,0.5758832344279483,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,iu28_no_length,1.055151134710701,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,global_gl_liu_no_length,-0.004064335904761927,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,global_gl_liu_elapsed_length,-0.04441112270964255,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,local_temporal_gl_liu_max,0.03550595789173144,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,local_dufs_gl_liu_top5,0.038601891745856036,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,cusum_max,16.450074247905437,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,sw_var_peak,0.5938157073450425,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,fused_gl_liu,-0.5003515543404345,olympiadbench-528,1774,88
256,olympiadbench-528,False,0,cusum_swvar_equal,-0.19894754638352746,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,mean_entropy,0.3317364701497355,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,max_entropy,2.464925527572632,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,deepconf_entropy_w32,0.7123393288796223,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,deepconf_entropy_w64,0.605333466331466,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,iu28_no_length,1.2195134450507938,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,global_gl_liu_no_length,0.1012175069584498,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,global_gl_liu_elapsed_length,0.07684533126238664,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,local_temporal_gl_liu_max,0.18984689704006788,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,local_dufs_gl_liu_top5,0.13365484364132552,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,cusum_max,21.129608086318587,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,sw_var_peak,0.5938157073450425,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,fused_gl_liu,-0.0698499321778347,olympiadbench-528,1774,88
512,olympiadbench-528,False,0,cusum_swvar_equal,-0.06768185868138839,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,mean_entropy,0.17118626275275367,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,max_entropy,2.464925527572632,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,deepconf_entropy_w32,0.7123393288796223,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,deepconf_entropy_w64,0.605333466331466,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,iu28_no_length,1.2261433639685577,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,global_gl_liu_no_length,0.1367514792680593,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,global_gl_liu_elapsed_length,0.21221133849068025,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,local_temporal_gl_liu_max,1.5289495424704997,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,local_dufs_gl_liu_top5,1.0551768295737274,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,cusum_max,113.31551845338443,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,sw_var_peak,0.5938157073450425,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,fused_gl_liu,2.632783755825522,olympiadbench-528,1774,88
1774,olympiadbench-528,True,0,cusum_swvar_equal,2.5182267678249004,olympiadbench-528,1774,88
16,olympiadbench-530,False,0,mean_entropy,0.46784205183951855,olympiadbench-530,932,89
16,olympiadbench-530,False,0,max_entropy,1.8004515171051025,olympiadbench-530,932,89
16,olympiadbench-530,False,0,deepconf_entropy_w32,0.46784205183951855,olympiadbench-530,932,89
16,olympiadbench-530,False,0,deepconf_entropy_w64,0.46784205183951855,olympiadbench-530,932,89
16,olympiadbench-530,False,0,iu28_no_length,0.7418668690646913,olympiadbench-530,932,89
16,olympiadbench-530,False,0,global_gl_liu_no_length,0.5513166432558056,olympiadbench-530,932,89
16,olympiadbench-530,False,0,global_gl_liu_elapsed_length,0.4227021013601462,olympiadbench-530,932,89
16,olympiadbench-530,False,0,local_temporal_gl_liu_max,-0.21488701562650595,olympiadbench-530,932,89
16,olympiadbench-530,False,0,local_dufs_gl_liu_top5,-0.07232975538636746,olympiadbench-530,932,89
16,olympiadbench-530,False,0,cusum_max,4.268561971904397,olympiadbench-530,932,89
16,olympiadbench-530,False,0,sw_var_peak,0.3968147777884058,olympiadbench-530,932,89
16,olympiadbench-530,False,0,fused_gl_liu,0.009974662680734547,olympiadbench-530,932,89
16,olympiadbench-530,False,0,cusum_swvar_equal,-1.3107331707128465,olympiadbench-530,932,89
32,olympiadbench-530,False,0,mean_entropy,0.6579475430449442,olympiadbench-530,932,89
32,olympiadbench-530,False,0,max_entropy,2.1716420650482178,olympiadbench-530,932,89
32,olympiadbench-530,False,0,deepconf_entropy_w32,0.6579475430449442,olympiadbench-530,932,89
32,olympiadbench-530,False,0,deepconf_entropy_w64,0.6579475430449442,olympiadbench-530,932,89
32,olympiadbench-530,False,0,iu28_no_length,1.0195681366865823,olympiadbench-530,932,89
32,olympiadbench-530,False,0,global_gl_liu_no_length,0.7858922980568965,olympiadbench-530,932,89
32,olympiadbench-530,False,0,global_gl_liu_elapsed_length,0.6488418776980338,olympiadbench-530,932,89
32,olympiadbench-530,False,0,local_temporal_gl_liu_max,-0.05594334272907707,olympiadbench-530,932,89
32,olympiadbench-530,False,0,local_dufs_gl_liu_top5,0.05032501051098562,olympiadbench-530,932,89
32,olympiadbench-530,False,0,cusum_max,6.359722375164079,olympiadbench-530,932,89
32,olympiadbench-530,False,0,sw_var_peak,0.591113112092928,olympiadbench-530,932,89
32,olympiadbench-530,False,0,fused_gl_liu,0.7128952441516443,olympiadbench-530,932,89
32,olympiadbench-530,False,0,cusum_swvar_equal,-0.49255670367670173,olympiadbench-530,932,89
64,olympiadbench-530,False,0,mean_entropy,0.4132267813888717,olympiadbench-530,932,89
64,olympiadbench-530,False,0,max_entropy,2.1716420650482178,olympiadbench-530,932,89
64,olympiadbench-530,False,0,deepconf_entropy_w32,0.7571891014617904,olympiadbench-530,932,89
64,olympiadbench-530,False,0,deepconf_entropy_w64,0.4132267813888717,olympiadbench-530,932,89
64,olympiadbench-530,False,0,iu28_no_length,1.0217368725325473,olympiadbench-530,932,89
64,olympiadbench-530,False,0,global_gl_liu_no_length,0.34795996367679755,olympiadbench-530,932,89
64,olympiadbench-530,False,0,global_gl_liu_elapsed_length,0.25657794342238205,olympiadbench-530,932,89
64,olympiadbench-530,False,0,local_temporal_gl_liu_max,0.10420544448896037,olympiadbench-530,932,89
64,olympiadbench-530,False,0,local_dufs_gl_liu_top5,0.1586763901446722,olympiadbench-530,932,89
64,olympiadbench-530,False,0,cusum_max,8.581444454088825,olympiadbench-530,932,89
64,olympiadbench-530,False,0,sw_var_peak,0.591113112092928,olympiadbench-530,932,89
64,olympiadbench-530,False,0,fused_gl_liu,0.37052110259512383,olympiadbench-530,932,89
64,olympiadbench-530,False,0,cusum_swvar_equal,-0.4302351377593629,olympiadbench-530,932,89
