cell,family,config,training_arm,model_seed,epoch,optimizer_updates,updates_this_epoch,loss,training_loss,validation_loss,orthogonality_error,alpha_entropy,validation_orthogonality_error,validation_alpha_entropy,gradient_norm,rayleigh_loss,agreement_loss,edge_mass_loss,orthogonal_condition,orthogonal_condition_max,orthogonal_transform_norm,orthogonal_clipped_fraction,validation_rayleigh_loss,validation_agreement_loss,validation_edge_mass_loss,learning_rate
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,7,21,3,0.003387186676263809,0.0013905063193912308,0.003387186676263809,0.180528545131286,1.7917596101760864,4.4688329126074677e-07,1.7917596101760864,0.05705434953173002,0.0013905063193912308,0.0,0.0,13.686564763387045,17.081289291381836,132.66090647379556,0.0,0.003387186676263809,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,8,24,3,0.003450680524110794,0.0013026065813998382,0.003450680524110794,0.2334634636839231,1.7917596101760864,5.019832087782561e-07,1.7917596101760864,0.04658336937427521,0.0013026065813998382,0.0,0.0,14.423051834106445,21.01140594482422,136.1969248453776,0.0,0.003450680524110794,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,9,27,3,0.003089980222284794,0.0011068547222142418,0.003089980222284794,0.20642168323198953,1.7917596101760864,1.2706077541224658e-06,1.7917596101760864,0.043662148217360176,0.0011068547222142418,0.0,0.0,11.779759724934896,14.803582191467285,108.1626714070638,0.0,0.003089980222284794,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,10,30,3,0.003114413470029831,0.001323775601728509,0.003114413470029831,0.21825558443864188,1.7917596101760864,8.609015367255779e-07,1.7917596101760864,0.05609975134332975,0.001323775601728509,0.0,0.0,16.1830997467041,23.623193740844727,143.47741190592447,0.0,0.003114413470029831,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,11,33,3,0.002445861464366317,0.0012572954098383586,0.002445861464366317,0.1627257118622462,1.7917596101760864,2.640329910263972e-07,1.7917596101760864,0.06359071284532547,0.0012572954098383586,0.0,0.0,17.673584938049316,27.120952606201172,149.91851298014322,0.0,0.002445861464366317,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,12,36,3,0.003426565323024988,0.0008856791149203976,0.003426565323024988,0.10798980419834454,1.7917596101760864,5.006630203752138e-07,1.7917596101760864,0.03658741091688474,0.0008856791149203976,0.0,0.0,11.499388376871744,13.967004776000977,90.89619700113933,0.0,0.003426565323024988,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,13,39,3,0.003969981335103512,0.0012381751245508592,0.003969981335103512,0.14393781125545502,1.7917596101760864,5.412809400695551e-07,1.7917596101760864,0.04648053149382273,0.0012381751245508592,0.0,0.0,16.908484776814777,19.657987594604492,122.17560068766277,0.0,0.003969981335103512,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,14,42,3,0.003936714958399534,0.0014482691961651046,0.003936714958399534,0.17794419825077057,1.7917596101760864,5.10997040237271e-07,1.7917596101760864,0.07183245693643887,0.0014482691961651046,0.0,0.0,26.51515007019043,36.31733322143555,187.76038106282553,0.0,0.003936714958399534,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,15,45,3,0.0034594382159411907,0.0012583696904281776,0.0034594382159411907,0.1617130438486735,1.7917596101760864,1.732692709310868e-07,1.7917596101760864,0.054898968587319054,0.0012583696904281776,0.0,0.0,16.188186645507812,19.072994232177734,113.1071548461914,0.0,0.0034594382159411907,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,16,48,3,0.004521066322922707,0.001165577326901257,0.004521066322922707,0.14672642946243286,1.7917596101760864,5.417916781880194e-07,1.7917596101760864,0.049449448784192405,0.001165577326901257,0.0,0.0,19.4761168162028,21.59612274169922,134.6294174194336,0.0,0.004521066322922707,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,17,51,3,0.004010193515568972,0.001466318848542869,0.004010193515568972,0.21811369309822717,1.7917596101760864,7.964673045535164e-07,1.7917596101760864,0.061458041270573936,0.001466318848542869,0.0,0.0,24.719196955362957,30.783262252807617,170.23489379882812,0.0,0.004010193515568972,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,18,54,3,0.0039455220103263855,0.0012449199566617608,0.0039455220103263855,0.3317887634038925,1.7917596101760864,2.852822262866539e-07,1.7917596101760864,0.05698501567045847,0.0012449199566617608,0.0,0.0,27.760582605997723,30.271652221679688,184.79937235514322,0.0,0.0039455220103263855,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,19,57,3,0.004459192976355553,0.0013545455100635688,0.004459192976355553,0.23656193166971207,1.7917596101760864,2.459155723499862e-07,1.7917596101760864,0.06815094749132793,0.0013545455100635688,0.0,0.0,37.615543365478516,40.89186477661133,244.15008544921875,0.0,0.004459192976355553,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,20,60,3,0.0042150625959038734,0.0016573721853395302,0.0042150625959038734,0.2798739771048228,1.7917596101760864,2.5823595706242486e-07,1.7917596101760864,0.09861163049936295,0.0016573721853395302,0.0,0.0,55.12567265828451,59.75419235229492,350.43870035807294,0.0,0.0042150625959038734,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,21,63,3,0.003696554573252797,0.001602082319247226,0.003696554573252797,0.21159607420365015,1.7917596101760864,2.874139397590625e-07,1.7917596101760864,0.09449203312397003,0.001602082319247226,0.0,0.0,56.30371983846029,69.55948638916016,352.98180135091144,0.0,0.003696554573252797,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,22,66,3,0.004666063003242016,0.0013106710781964164,0.004666063003242016,0.16762764503558478,1.7917596101760864,8.108816587082401e-07,1.7917596101760864,0.08615737656752269,0.0013106710781964164,0.0,0.0,57.00848642985026,72.1418685913086,353.6949055989583,0.0,0.004666063003242016,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,23,69,3,0.0033664684742689133,0.0012488298816606402,0.0033664684742689133,0.27362778161962825,1.7917596101760864,5.41433280432102e-07,1.7917596101760864,0.08057198425134023,0.0012488298816606402,0.0,0.0,52.898138682047524,59.22435760498047,322.2554016113281,0.0,0.0033664684742689133,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,24,72,3,0.003368917852640152,0.0013293554075062275,0.003368917852640152,0.27775507668654126,1.7917596101760864,3.50515193758838e-07,1.7917596101760864,0.09764694174130757,0.0013293554075062275,0.0,0.0,56.118605295817055,61.79308319091797,341.8176676432292,0.0,0.003368917852640152,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,25,75,3,0.0033092820085585117,0.0010954439834070702,0.0033092820085585117,0.18775637447834015,1.7917596101760864,5.616459475277225e-07,1.7917596101760864,0.07476033518711726,0.0010954439834070702,0.0,0.0,47.37989107767741,82.79286193847656,288.1467539469401,0.0,0.0033092820085585117,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,26,78,3,0.0031497208401560783,0.0013452053535729647,0.0031497208401560783,0.17955137540896735,1.7917596101760864,1.8546510318628862e-06,1.7917596101760864,0.053076342990001045,0.0013452053535729647,0.0,0.0,35.40459378560384,47.9487190246582,214.84697469075522,0.0,0.0031497208401560783,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,27,81,3,0.0034591981675475836,0.0013557039977361758,0.0034591981675475836,0.21583617478609085,1.7917596101760864,5.998213623570336e-07,1.7917596101760864,0.06323174511392911,0.0013557039977361758,0.0,0.0,50.617654164632164,63.777198791503906,299.640619913737,0.0,0.0034591981675475836,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,28,84,3,0.0032090467866510153,0.001293677914266785,0.0032090467866510153,0.16903129468361536,1.7917596101760864,5.845348596267286e-07,1.7917596101760864,0.07096668829520543,0.001293677914266785,0.0,0.0,56.848096211751304,67.20337677001953,328.76727294921875,0.0,0.0032090467866510153,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,29,87,3,0.003821678226813674,0.0011594740596289437,0.003821678226813674,0.2648659497499466,1.7917596101760864,2.88963747152593e-06,1.7917596101760864,0.07352847357590993,0.0011594740596289437,0.0,0.0,70.61596934000652,77.93580627441406,400.0596008300781,0.0,0.003821678226813674,0.0,0.0,0.01
losnet_hotpotqa_mistral7b,hotpotqa,agreement_k15,uniform,11,30,90,3,0.00407392205670476,0.0012613928605181475,0.00407392205670476,0.18606966796020666,1.7917596101760864,7.506787937927584e-07,1.7917596101760864,0.08629587292671204,0.0012613928605181475,0.0,0.0,80.32421112060547,88.35838317871094,442.08458455403644,0.0,0.00407392205670476,0.0,0.0,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,1,2,2,0.28607112169265747,0.4890436977148056,0.28607112169265747,0.15602541714906693,1.766823947429657,1.284141433188779e-07,1.7353553771972656,0.9800025224685669,0.0021819996763952076,0.24329941719770432,0.0026287167565897107,1.4221736788749695,1.4901326894760132,28.090659141540527,0.0,0.008928311057388783,0.13838189840316772,0.00379015295766294,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,2,4,2,0.21593385934829712,0.2557102143764496,0.21593385934829712,0.5188524425029755,1.7051504850387573,1.3923957453698677e-07,1.6342053413391113,0.42123211920261383,0.002413094916846603,0.12642989307641983,0.004373444593511522,1.6713237166404724,1.7560219764709473,48.722421646118164,0.0,0.008173223584890366,0.10357829928398132,0.006040289998054504,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,3,6,2,0.19371245801448822,0.22170599550008774,0.19371245801448822,0.26705821603536606,1.5860434174537659,5.343178486327815e-07,1.5731396675109863,0.4565832018852234,0.0010010361729655415,0.10998722910881042,0.007305000675842166,1.4550864696502686,1.688493013381958,40.855695724487305,0.0,0.00645403703674674,0.09331908822059631,0.006202395539730787,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,4,8,2,0.1811159998178482,0.20122677832841873,0.1811159998178482,0.3132634162902832,1.5426953434944153,3.157513503992959e-07,1.5640051364898682,0.4177270531654358,0.0012229652784299105,0.09968874230980873,0.0062632313929498196,1.7041358351707458,2.1444644927978516,42.687496185302734,0.0,0.007335457485169172,0.08659952133893967,0.005815085023641586,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,5,10,2,0.17567671835422516,0.16612619906663895,0.17567671835422516,0.22306465357542038,1.5531489253044128,2.3868233256507665e-07,1.5824580192565918,0.28948935866355896,0.001385031035169959,0.08202403783798218,0.006931009236723185,1.5591561198234558,1.6842021942138672,46.580162048339844,0.0,0.01377209834754467,0.08067552000284195,0.005535785108804703,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,6,12,2,0.1684560328722,0.15021030604839325,0.1684560328722,0.571129597723484,1.580479383468628,1.1541657158886665e-06,1.6048105955123901,0.21555733680725098,0.0020703740301541984,0.07365895435214043,0.008220219286158681,1.6248963475227356,1.8763201236724854,64.73872566223145,0.0,0.013566548004746437,0.0772210881114006,0.004473008681088686,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,7,14,2,0.16927890479564667,0.1452125683426857,0.16927890479564667,1.352656364440918,1.600209355354309,5.255175210550078e-07,1.615767240524292,0.21940883249044418,0.00222582247806713,0.07106782495975494,0.008510957704856992,1.6034595966339111,1.627966284751892,72.10783004760742,0.0,0.015505941584706306,0.0767117291688919,0.0034950643312186003,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,8,16,2,0.1644105315208435,0.13844919949769974,0.1644105315208435,0.9227838814258575,1.6104004979133606,2.8475076874201477e-07,1.6135528087615967,0.2049502730369568,0.001983029127586633,0.0678633376955986,0.007394989253953099,1.7191027402877808,1.7726030349731445,78.11931228637695,0.0,0.012884550727903843,0.0756302997469902,0.0026537729427218437,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,9,18,2,0.15950381755828857,0.12973252311348915,0.15950381755828857,0.23667751252651215,1.611628770828247,6.421155376301613e-07,1.6053732633590698,0.1436917632818222,0.0017179138958454132,0.06373276002705097,0.0054909465834498405,2.7060710191726685,3.0080199241638184,100.73954772949219,0.0,0.008899681270122528,0.0751812681555748,0.002416020492091775,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,10,20,2,0.16048668324947357,0.12760253995656967,0.16048668324947357,0.23222234100103378,1.6001182794570923,6.081964443183097e-07,1.5959217548370361,0.1472736895084381,0.0017580002313479781,0.06266475655138493,0.005150218610651791,3.6585217714309692,4.07090950012207,113.30084991455078,0.0,0.00890152994543314,0.07565891742706299,0.0026730699464678764,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,11,22,2,0.1601249873638153,0.12543806061148643,0.1601249873638153,0.36155053973197937,1.5924524068832397,2.4087023575702915e-07,1.5911251306533813,0.15047428011894226,0.001765777706168592,0.06157243251800537,0.0052741821855306625,3.099741220474243,3.3104348182678223,111.5169563293457,0.0,0.007452402263879776,0.07618045061826706,0.0031168090645223856,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,12,24,2,0.16243687272071838,0.11940795183181763,0.16243687272071838,0.17737417668104172,1.5879496932029724,3.21216276688574e-07,1.5917953252792358,0.13126353174448013,0.0009327717416454107,0.05891287885606289,0.006494214059785008,2.708896279335022,3.2239902019500732,91.18502807617188,0.0,0.007508466485887766,0.07729391753673553,0.003405732801184058,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,13,26,2,0.163399338722229,0.11751871928572655,0.163399338722229,0.3284195847809315,1.5876008868217468,5.880942239855358e-07,1.5946186780929565,0.11522039026021957,0.0016136872582137585,0.05763484165072441,0.006353415548801422,4.010598301887512,4.892304420471191,109.90522003173828,0.0,0.006165072787553072,0.07841777056455612,0.003987184260040522,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,14,28,2,0.16391834616661072,0.11007130146026611,0.16391834616661072,0.13317841663956642,1.5903893113136292,1.2438026431027538e-07,1.5993626117706299,0.11844504624605179,0.0008178786665666848,0.05430452339351177,0.006443768739700317,2.9299012422561646,2.949883222579956,83.35506820678711,0.0,0.007023768033832312,0.07818261533975601,0.0052934978157281876,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,15,30,2,0.16647376120090485,0.10952581465244293,0.16647376120090485,0.14572890102863312,1.595147728919983,3.519689926179126e-07,1.6035780906677246,0.1394549496471882,0.0010022024507634342,0.05391414649784565,0.006953181815333664,2.469820022583008,2.5567562580108643,76.73539733886719,0.0,0.010755320079624653,0.07752665132284164,0.006651377305388451,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,16,32,2,0.16289418935775757,0.10586340725421906,0.16289418935775757,0.1904217153787613,1.5963616967201233,4.068768930665101e-07,1.6014643907546997,0.11904382705688477,0.0011992129147984087,0.051992107182741165,0.00679978309199214,4.167413711547852,4.2453999519348145,121.73402786254883,0.0,0.007526437286287546,0.07729808241128922,0.007715876679867506,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,17,34,2,0.16440506279468536,0.10656899586319923,0.16440506279468536,0.20505408570170403,1.5926165580749512,5.015253918827511e-07,1.5980650186538696,0.09722061455249786,0.000973930669715628,0.0524374358355999,0.007201909786090255,3.7624536752700806,4.107495307922363,116.7972297668457,0.0,0.009159192442893982,0.07724080234766006,0.007642729673534632,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,18,36,2,0.16230206191539764,0.10262560844421387,0.16230206191539764,0.2767593078315258,1.5914394855499268,1.3304124024671182e-07,1.5950902700424194,0.08936911821365356,0.0008659090381115675,0.050542011857032776,0.006756810238584876,3.9182419776916504,5.040689945220947,120.09081649780273,0.0,0.00625337939709425,0.0776752158999443,0.006982525810599327,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,19,38,2,0.16326020658016205,0.10206254944205284,0.16326020658016205,0.16134458780288696,1.5898072123527527,4.817208036911325e-07,1.5932589769363403,0.10383488982915878,0.0010833713749889284,0.05020475015044212,0.005696779699064791,5.29730224609375,7.42879581451416,105.44474792480469,0.0,0.006072499323636293,0.0782708004117012,0.00646095210686326,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,20,40,2,0.16572114825248718,0.0997227095067501,0.16572114825248718,0.10967232845723629,1.5918163657188416,4.0051844507615897e-07,1.5951454639434814,0.10455790534615517,0.0009151390404440463,0.04911193810403347,0.005836952710524201,4.804336071014404,4.853869438171387,76.16543960571289,0.0,0.006637293379753828,0.07924196124076843,0.005999394226819277,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,21,42,2,0.1701945960521698,0.09836181253194809,0.1701945960521698,0.32786422967910767,1.5934782028198242,4.0841206327968393e-07,1.5942691564559937,0.11090392246842384,0.0013186413561925292,0.04821851849555969,0.0060613618697971106,7.583294153213501,8.425568580627441,109.43772888183594,0.0,0.009598585776984692,0.08000393211841583,0.005881434306502342,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,22,44,2,0.17077107727527618,0.09571719914674759,0.17077107727527618,0.4535994976758957,1.591732680797577,5.51090693079459e-07,1.5939346551895142,0.11308535560965538,0.0009795030928216875,0.0471069160848856,0.00523862917907536,7.042659044265747,7.706328868865967,106.58737564086914,0.0,0.009181123226881027,0.0804889053106308,0.00612143287435174,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,23,46,2,0.1702100783586502,0.09411674737930298,0.1702100783586502,0.26185595989227295,1.5934845209121704,4.4970224166718253e-07,1.5928912162780762,0.10478316619992256,0.0013675411464646459,0.04608210176229477,0.005850021727383137,6.865668296813965,7.750774383544922,110.36172103881836,0.0,0.00853966735303402,0.08049900084733963,0.006724182516336441,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,24,48,2,0.17189118266105652,0.09372901916503906,0.17189118266105652,0.2001669853925705,1.5894043445587158,1.6860306573107664e-07,1.5892632007598877,0.09434138238430023,0.0010025929659605026,0.04608871601521969,0.0054899443639442325,6.371629476547241,7.007846355438232,112.59563827514648,0.0,0.009130742400884628,0.08099565654993057,0.00769119942560792,0.01
math500_dsmath7b,math500,agreement_k15,sample,11,25,50,2,0.17200694978237152,0.09237038344144821,0.17200694978237152,0.11117134615778923,1.5848698616027832,3.6303643469182134e-07,1.5876257419586182,0.09795967116951942,0.0007917604816611856,0.04550709016621113,0.005644454620778561,6.424598217010498,7.01624059677124,113.36720275878906,0.0,0.008743688464164734,0.08121572434902191,0.008318054489791393,0.01
